0.0191799,41.924,-0.546895,0
0.0191899,41.4302,-0.540454,0
0.0191999,40.9361,-0.534007,0
0.0192099,40.4414,-0.527555,0
0.0192199,39.9464,-0.521097,0
0.0192299,39.451,-0.514635,0
0.0192399,38.9552,-0.508168,0
0.0192499,38.4591,-0.501695,0
0.0192599,37.9625,-0.495217,0
0.0192699,37.4656,-0.488735,0
0.0192799,36.9683,-0.482248,0
0.0192899,36.4706,-0.475756,0
0.0192999,35.9726,-0.469259,0
0.0193099,35.4742,-0.462758,0
0.0193199,34.9755,-0.456252,0
0.0193299,34.4764,-0.449742,0
0.0193399,33.977,-0.443227,0
0.0193499,33.4772,-0.436708,0
0.0193599,32.9772,-0.430184,0
0.0193699,32.4768,-0.423656,0
0.0193799,31.976,-0.417124,0
0.0193899,31.475,-0.410588,0
0.0193999,30.9736,-0.404048,0
0.0194099,30.472,-0.397504,0
0.0194199,29.97,-0.390956,0
0.0194299,29.4678,-0.384404,0
0.0194399,28.9652,-0.377849,0
0.0194499,28.4624,-0.371289,0
0.0194599,27.9593,-0.364726,0
0.0194699,27.4559,-0.358159,0
0.0194799,26.9522,-0.351589,0
0.0194899,26.4483,-0.345016,0
0.0194999,25.9441,-0.338438,0
0.0195099,25.4397,-0.331858,0
0.0195199,24.935,-0.325274,0
0.0195299,24.43,-0.318687,0
0.0195399,23.9248,-0.312097,0
0.0195499,23.4194,-0.305504,0
0.0195599,22.9138,-0.298908,0
0.01957,22.4079,-0.292309,0
0.01958,21.9018,-0.285707,0
0.01959,21.3955,-0.279102,0
0.0196,20.889,-0.272495,0
0.01961,20.3822,-0.265884,0
0.01962,19.8753,-0.259272,0
0.01963,19.3682,-0.252656,0
0.01964,18.8609,-0.246038,0
0.01965,18.3533,-0.239418,0
0.01966,17.8457,-0.232795,0
0.01967,17.3378,-0.22617,0
0.01968,16.8298,-0.219543,0
0.01969,16.3216,-0.212914,0
0.0197,15.8132,-0.206282,0
0.01971,15.3047,-0.199648,0
0.01972,14.796,-0.193013,0
0.01973,14.2872,-0.186375,0
0.01974,13.7783,-0.179736,0
0.01975,13.2692,-0.173095,0
0.01976,12.7599,-0.166452,0
0.01977,12.2506,-0.159808,0
0.01978,11.7411,-0.153162,0
0.01979,11.2316,-0.146515,0
0.0198,10.7219,-0.139866,0
0.01981,10.2121,-0.133215,0
0.01982,9.70215,-0.126564,0
0.01983,9.19215,-0.119911,0
0.01984,8.68207,-0.113257,0
0.01985,8.17189,-0.106602,0
0.01986,7.66164,-0.0999454,0
0.01987,7.15131,-0.0932882,0
0.01988,6.64091,-0.0866301,0
0.01989,6.13045,-0.0799711,0
0.0199,5.61992,-0.0733113,0
0.01991,5.10933,-0.0666508,0
0.01992,4.59869,-0.0599896,0
0.01993,4.08803,-0.0533279,0
0.01994,3.5773,-0.0466656,0
0.01995,3.06654,-0.0400028,0
0.01996,2.55576,-0.0333397,0
0.01997,2.04495,-0.0266763,0
0.01998,1.53413,-0.0200126,0
0.01999,1.02327,-0.0133486,0
0.02,0.512436,-0.00668461,0
0.02001,0.00157166,-2.04659e-05,0
0.02002,-0.509277,0.00664361,0
0.02003,-1.02016,0.0133078,0
0.02004,-1.53099,0.0199716,0
0.02005,-2.04182,0.0266354,0
0.02006,-2.55263,0.0332988,0
0.02007,-3.06342,0.039962,0
0.02008,-3.57416,0.0466247,0
0.02009,-4.0849,0.0532871,0
0.0201,-4.59557,0.0599487,0
0.02011,-5.1062,0.0666099,0
0.02012,-5.61678,0.0732704,0
0.02013,-6.1273,0.0799302,0
0.02014,-6.63779,0.0865892,0
0.02015,-7.14818,0.0932473,0
0.02016,-7.65851,0.0999046,0
0.02017,-8.16876,0.106561,0
0.02018,-8.67894,0.113216,0
0.02019,-9.18903,0.11987,0
0.0202,-9.69902,0.126523,0
0.02021,-10.2089,0.133175,0
0.02022,-10.7187,0.139825,0
0.02023,-11.2284,0.146474,0
0.02024,-11.738,0.153121,0
0.02025,-12.2475,0.159767,0
0.02026,-12.7568,0.166412,0
0.02027,-13.2661,0.173054,0
0.02028,-13.7751,0.179695,0
0.02029,-14.2841,0.186335,0
0.0203,-14.7929,0.192972,0
0.02031,-15.3016,0.199608,0
0.02032,-15.8101,0.206241,0
0.02033,-16.3185,0.212873,0
0.02034,-16.8267,0.219502,0
0.02035,-17.3347,0.226129,0
0.02036,-17.8425,0.232754,0
0.02037,-18.3503,0.239377,0
0.02038,-18.8577,0.245998,0
0.02039,-19.3651,0.252616,0
0.0204,-19.8722,0.259231,0
0.02041,-20.3791,0.265844,0
0.02042,-20.8859,0.272454,0
0.02043,-21.3924,0.279062,0
0.02044,-21.8987,0.285667,0
0.02045,-22.4048,0.292269,0
0.02046,-22.9107,0.298868,0
0.02047,-23.4163,0.305464,0
0.02048,-23.9217,0.312057,0
0.02049,-24.4269,0.318647,0
0.0205,-24.9319,0.325234,0
0.02051,-25.4366,0.331818,0
0.02052,-25.941,0.338398,0
0.02053,-26.4452,0.344975,0
0.02054,-26.9491,0.351549,0
0.02055,-27.4528,0.358119,0
0.02056,-27.9562,0.364686,0
0.02057,-28.4593,0.371249,0
0.02058,-28.9621,0.377808,0
0.02059,-29.4647,0.384364,0
0.0206,-29.9669,0.390916,0
0.02061,-30.4689,0.397464,0
0.02062,-30.9706,0.404008,0
0.02063,-31.4719,0.410548,0
0.02064,-31.973,0.417084,0
0.02065,-32.4737,0.423616,0
0.02066,-32.9741,0.430144,0
0.02067,-33.4742,0.436668,0
0.02068,-33.9739,0.443187,0
0.02069,-34.4733,0.449702,0
0.0207,-34.9724,0.456212,0
0.02071,-35.4711,0.462718,0
0.02072,-35.9695,0.469219,0
0.02073,-36.4676,0.475716,0
0.02074,-36.9652,0.482208,0
0.02075,-37.4625,0.488695,0
0.02076,-37.9595,0.495178,0
0.02077,-38.456,0.501655,0
0.02078,-38.9522,0.508128,0
0.02079,-39.448,0.514595,0
0.0208,-39.9434,0.521058,0
0.02081,-40.4384,0.527515,0
0.02082,-40.933,0.533967,0
0.02083,-41.4272,0.540414,0
0.02084,-41.921,0.546856,0
0.02085,-42.4144,0.553292,0
0.02086,-42.9074,0.559723,0
0.02087,-43.3999,0.566148,0
0.02088,-43.892,0.572567,0
0.02089,-44.3837,0.578981,0
0.0209,-44.8749,0.585389,0
0.02091,-45.3657,0.591792,0
0.02092,-45.8561,0.598189,0
0.02093,-46.346,0.604579,0
0.02094,-46.8354,0.610964,0
0.02095,-47.3244,0.617343,0
0.02096,-47.8129,0.623715,0
0.02097,-48.3009,0.630082,0
0.02098,-48.7885,0.636442,0
0.02099,-49.2756,0.642796,0
0.021,-49.7622,0.649143,0
0.02101,-50.2483,0.655484,0
0.02102,-50.7339,0.661819,0
0.02103,-51.219,0.668147,0
0.02104,-51.7036,0.674469,0
0.02105,-52.1877,0.680784,0
0.02106,-52.6713,0.687092,0
0.02107,-53.1543,0.693393,0
0.02108,-53.6369,0.699688,0
0.02109,-54.1189,0.705976,0
0.0211,-54.6003,0.712256,0
0.02111,-55.0813,0.71853,0
0.02112,-55.5616,0.724797,0
0.02113,-56.0415,0.731056,0
0.02114,-56.5208,0.737308,0
0.02115,-56.9995,0.743553,0
0.02116,-57.4776,0.749791,0
0.02117,-57.9552,0.756021,0
0.02118,-58.4323,0.762244,0
0.02119,-58.9087,0.768459,0
0.0212,-59.3846,0.774667,0
0.02121,-59.8599,0.780867,0
0.02122,-60.3345,0.787059,0
0.02123,-60.8086,0.793243,0
0.02124,-61.2821,0.79942,0
0.02125,-61.755,0.805589,0
0.02126,-62.2273,0.81175,0
0.02127,-62.699,0.817902,0
0.02128,-63.17,0.824047,0
0.02129,-63.6404,0.830184,0
0.0213,-64.1102,0.836312,0
0.02131,-64.5794,0.842432,0
0.02132,-65.0479,0.848544,0
0.02133,-65.5158,0.854648,1
0.02134,-65.983,0.860743,1
0.02135,-66.4496,0.866829,1
0.02136,-66.9155,0.872907,1
0.02137,-67.3808,0.878976,1
0.02138,-67.8454,0.885037,1
0.02139,-68.3093,0.891089,1
0.0214,-68.7726,0.897132,1
0.02141,-69.2352,0.903166,1
0.0214201,-69.6971,0.909192,1
0.0214301,-70.1583,0.915208,1
0.0214401,-70.6188,0.921216,1
0.0214501,-71.0786,0.927214,1
0.0214601,-71.5377,0.933203,1
0.0214701,-71.9961,0.939183,1
0.0214801,-72.4538,0.945154,1
0.0214901,-72.9108,0.951115,1
0.0215001,-73.3671,0.957067,1
0.0215101,-73.8226,0.963009,1
0.0215201,-74.2774,0.968942,1
0.0215301,-74.7315,0.974866,1
0.0215401,-75.1848,0.980779,1
0.0215501,-75.6374,0.986684,1
0.0215601,-76.0893,0.992578,1
0.0215701,-76.5404,0.998462,1
0.0215801,-76.9907,1.00434,1
0.0215901,-77.4403,1.0102,1
0.0216001,-77.8891,1.01606,1
0.0216101,-78.3372,1.0219,1
0.0216201,-78.7845,1.02774,1
0.0216301,-79.231,1.03356,1
0.0216401,-79.6767,1.03938,1
0.0216501,-80.1216,1.04518,1
0.0216601,-80.5658,1.05097,1
0.0216701,-81.0091,1.05676,1
0.0216801,-81.1648,1.06128,1
0.0216901,-80.7216,1.0632,1
0.0217001,-80.2776,1.0651,1
0.0217101,-79.8328,1.067,1
0.0217201,-79.3872,1.06888,1
0.0217301,-78.9408,1.07075,1
0.0217401,-78.4937,1.07261,1
0.0217501,-78.0458,1.07447,1
0.0217601,-77.5971,1.07631,1
0.0217701,-77.1476,1.07814,1
0.0217801,-76.6974,1.07996,1
0.0217901,-76.2464,1.08177,1
0.0218001,-75.7947,1.08356,1
0.0218101,-75.3422,1.08535,1
0.0218201,-74.889,1.08713,1
0.0218301,-74.435,1.0889,1
0.0218401,-73.9803,1.09065,1
0.0218501,-73.5249,1.0924,1
0.0218601,-73.0687,1.09413,1
0.0218701,-72.6118,1.09585,1
0.0218801,-72.1542,1.09756,1
0.0218901,-71.6959,1.09927,1
0.0219001,-71.2369,1.10096,1
0.0219101,-70.7772,1.10264,1
0.0219201,-70.3168,1.10431,1
0.0219301,-69.8557,1.10596,1
0.0219401,-69.3939,1.10761,1
0.0219501,-68.9314,1.10925,1
0.0219601,-68.4682,1.11087,1
0.0219701,-68.0044,1.11249,1
0.0219801,-67.5399,1.11409,1
0.0219901,-67.0747,1.11568,1
0.0220001,-66.6088,1.11726,1
0.0220101,-66.1424,1.11883,1
0.0220201,-65.6752,1.12039,1
0.0220301,-65.2074,1.12194,1
0.0220401,-64.739,1.12348,1
0.0220501,-64.2699,1.125,1
0.0220601,-63.8002,1.12652,1
0.0220701,-63.3298,1.12802,1
0.0220801,-62.8588,1.12952,1
0.0220901,-62.3873,1.131,1
0.0221001,-61.9151,1.13247,1
0.0221101,-61.4422,1.13393,1
0.0221201,-60.9688,1.13537,1
0.0221301,-60.4948,1.13681,1
0.0221401,-60.0202,1.13824,1
0.0221501,-59.545,1.13965,1
0.0221601,-59.0691,1.14105,1
0.0221701,-58.5928,1.14245,1
0.0221801,-58.1158,1.14383,1
0.0221901,-57.6383,1.1452,1
0.0222001,-57.1601,1.14655,1
0.0222101,-56.6815,1.1479,1
0.0222201,-56.2023,1.14923,1
0.0222301,-55.7225,1.15056,1
0.0222401,-55.2421,1.15187,1
0.0222501,-54.7612,1.15317,1
0.0222601,-54.2798,1.15446,1
0.0222701,-53.7979,1.15574,1
0.0222801,-53.3154,1.15701,1
0.0222901,-52.8324,1.15826,1
0.0223001,-52.3488,1.15951,1
0.0223101,-51.8648,1.16074,1
0.0223201,-51.3802,1.16196,1
0.0223301,-50.8951,1.16317,1
0.0223401,-50.4096,1.16437,1
0.0223501,-49.9235,1.16556,1
0.0223601,-49.4369,1.16673,1
0.0223701,-48.9499,1.1679,1
0.0223801,-48.4623,1.16905,1
0.0223901,-47.9743,1.17019,1
0.0224001,-47.4858,1.17132,1
0.0224101,-46.9969,1.17243,1
0.0224201,-46.5075,1.17354,1
0.0224301,-46.0176,1.17464,1
0.0224401,-45.5272,1.17572,1
0.0224501,-45.0365,1.17679,1
0.0224601,-44.5452,1.17785,1
0.0224701,-44.0536,1.1789,1
0.0224801,-43.5615,1.17993,1
0.0224901,-43.0689,1.18096,1
0.0225001,-42.576,1.18197,1
0.0225101,-42.0826,1.18297,1
0.0225201,-41.5888,1.18396,1
0.0225301,-41.0946,1.18494,1
0.0225401,-40.6,1.18591,1
0.0225501,-40.105,1.18686,1
0.0225601,-39.6096,1.1878,1
0.0225701,-39.1138,1.18874,1
0.0225801,-38.6176,1.18965,1
0.0225901,-38.121,1.19056,1
0.0226001,-37.6241,1.19146,1
0.0226101,-37.1268,1.19234,1
0.0226201,-36.6291,1.19322,1
0.0226301,-36.1311,1.19408,1
0.0226401,-35.6327,1.19492,1
0.0226501,-35.1339,1.19576,1
0.0226601,-34.6348,1.19659,1
0.0226701,-34.1354,1.1974,1
0.0226801,-33.6356,1.1982,1
0.0226901,-33.1355,1.19899,1
0.0227001,-32.6351,1.19977,1
0.0227101,-32.1343,1.20054,1
0.0227201,-31.6332,1.20129,1
0.0227301,-31.1319,1.20203,1
0.0227401,-30.6302,1.20276,1
0.0227501,-30.1282,1.20348,1
0.0227601,-29.6259,1.20419,1
0.0227701,-29.1233,1.20488,1
0.0227801,-28.6204,1.20557,1
0.0227901,-28.1173,1.20624,1
0.0228001,-27.6138,1.2069,1
0.0228101,-27.1101,1.20754,1
0.0228201,-26.6062,1.20818,1
0.0228301,-26.1019,1.2088,1
0.0228401,-25.5974,1.20941,1
0.0228501,-25.0927,1.21001,1
0.0228601,-24.5877,1.2106,1
0.0228701,-24.0825,1.21118,1
0.0228801,-23.577,1.21174,1
0.0228901,-23.0713,1.21229,1
0.0229001,-22.5654,1.21283,1
0.0229101,-22.0592,1.21336,1
0.0229201,-21.5528,1.21388,1
0.0229301,-21.0462,1.21438,1
0.0229401,-20.5395,1.21487,1
0.0229501,-20.0325,1.21535,1
0.0229601,-19.5253,1.21582,1
0.0229701,-19.0179,1.21628,1
0.0229801,-18.5103,1.21672,1
0.0229901,-18.0025,1.21715,1
0.0230001,-17.4946,1.21757,1
0.0230101,-16.9865,1.21798,1
0.0230201,-16.4782,1.21838,1
0.0230301,-15.9698,1.21876,1
0.0230401,-15.4612,1.21913,1
0.0230501,-14.9524,1.21949,1
0.0230601,-14.4435,1.21984,1
0.0230701,-13.9345,1.22017,1
0.0230801,-13.4253,1.2205,1
0.0230901,-12.916,1.22081,1
0.0231001,-12.4066,1.22111,1
0.0231101,-11.897,1.2214,1
0.0231201,-11.3874,1.22167,1
0.0231301,-10.8776,1.22193,1
0.0231401,-10.3677,1.22219,1
0.0231501,-9.85768,1.22243,1
0.0231601,-9.34758,1.22265,1
0.0231701,-8.8374,1.22287,1
0.0231801,-8.32712,1.22307,1
0.0231901,-7.81676,1.22326,1
0.0232001,-7.30632,1.22344,1
0.0232101,-6.79582,1.22361,1
0.0232201,-6.28525,1.22376,1
0.0232301,-5.77463,1.2239,1
0.0232401,-5.26392,1.22404,1
0.0232501,-4.75317,1.22415,1
0.0232602,-4.24239,1.22426,1
0.0232702,-3.73155,1.22435,1
0.0232802,-3.22069,1.22444,1
0.0232902,-2.70978,1.22451,1
0.0233002,-2.19885,1.22457,1
0.0233102,-1.68791,1.22461,1
0.0233202,-1.17694,1.22464,1
0.0233302,-0.665955,1.22467,1
0.0233402,-0.154968,1.22468,1
0.0233502,0.356018,1.22467,1
0.0233602,0.867004,1.22466,1
0.0233702,1.37796,1.22463,1
0.0233802,1.88893,1.22459,1
0.0233902,2.39989,1.22454,1
0.0234002,2.9108,1.22448,1
0.0234102,3.42168,1.22441,1
0.0234202,3.93253,1.22432,1
0.0234302,4.44336,1.22422,1
0.0234402,4.95412,1.22411,1
0.0234502,5.46486,1.22399,1
0.0234602,5.97552,1.22385,1
0.0234702,6.48615,1.2237,1
0.0234802,6.99667,1.22354,1
0.0234902,7.50717,1.22337,1
0.0235002,8.01758,1.22319,1
0.0235102,8.52789,1.22299,1
0.0235202,9.03813,1.22278,1
0.0235302,9.54828,1.22256,1
0.0235402,10.0583,1.22233,1
0.0235502,10.5683,1.22209,1
0.0235602,11.0782,1.22183,1
0.0235702,11.5879,1.22156,1
0.0235802,12.0975,1.22128,1
0.0235902,12.607,1.22099,1
0.0236002,13.1164,1.22069,1
0.0236102,13.6257,1.22037,1
0.0236202,14.1348,1.22004,1
0.0236302,14.6438,1.2197,1
0.0236402,15.1526,1.21935,1
0.0236502,15.6613,1.21899,1
0.0236602,16.1699,1.21861,1
0.0236702,16.6782,1.21822,1
0.0236802,17.1864,1.21782,1
0.0236902,17.6945,1.21741,1
0.0237002,18.2023,1.21698,1
0.0237102,18.71,1.21655,1
0.0237202,19.2175,1.2161,1
0.0237302,19.7248,1.21564,1
0.0237402,20.232,1.21516,1
0.0237502,20.7389,1.21468,1
0.0237602,21.2456,1.21418,1
0.0237702,21.7521,1.21367,1
0.0237802,22.2584,1.21315,1
0.0237902,22.7645,1.21262,1
0.0238002,23.2703,1.21208,1
0.0238102,23.7759,1.21152,1
0.0238202,24.2813,1.21095,1
0.0238302,24.7864,1.21037,1
0.0238402,25.2913,1.20978,1
0.0238502,25.796,1.20918,1
0.0238602,26.3003,1.20856,1
0.0238702,26.8045,1.20793,1
0.0238802,27.3083,1.20729,1
0.0238902,27.8119,1.20664,1
0.0239002,28.3153,1.20597,1
0.0239102,28.8183,1.2053,1
0.0239202,29.3211,1.20461,1
0.0239302,29.8235,1.20391,1
0.0239402,30.3257,1.2032,1
0.0239502,30.8276,1.20248,1
0.0239602,31.3292,1.20174,1
0.0239702,31.8304,1.20099,1
0.0239802,32.3314,1.20024,1
0.0239902,32.832,1.19947,1
0.0240002,33.3323,1.19868,1
0.0240102,33.8323,1.19789,1
0.0240202,34.3319,1.19708,1
0.0240302,34.8312,1.19626,1
0.0240402,35.3302,1.19543,1
0.0240502,35.8288,1.19459,1
0.0240602,36.3271,1.19374,1
0.0240702,36.8249,1.19287,1
0.0240802,37.3225,1.192,1
0.0240902,37.8196,1.19111,1
0.0241002,38.3164,1.19021,1
0.0241102,38.8129,1.18929,1
0.0241202,39.3089,1.18837,1
0.0241302,39.8045,1.18743,1
0.0241402,40.2998,1.18649,1
0.0241502,40.7946,1.18553,1
0.0241602,41.2891,1.18456,1
0.0241702,41.7831,1.18357,1
0.0241802,42.2768,1.18258,1
0.0241902,42.77,1.18157,1
0.0242002,43.2628,1.18056,1
0.0242102,43.7551,1.17953,1
0.0242202,44.2471,1.17849,1
0.0242302,44.7386,1.17743,1
0.0242402,45.2296,1.17637,1
0.0242502,45.7202,1.17529,1
0.0242602,46.2104,1.17421,1
0.0242702,46.7001,1.17311,1
0.0242802,47.1893,1.172,1
0.0242902,47.6781,1.17087,1
0.0243002,48.1664,1.16974,1
0.0243102,48.6542,1.1686,1
0.0243202,49.1415,1.16744,1
0.0243302,49.6284,1.16627,1
0.0243402,50.1148,1.16509,1
0.0243502,50.6007,1.1639,1
0.0243602,51.086,1.1627,1
0.0243702,51.5709,1.16148,1
0.0243802,52.0553,1.16026,1
0.0243902,52.5391,1.15902,1
0.0244002,53.0225,1.15777,1
0.0244102,53.5053,1.15651,1
0.0244202,53.9875,1.15524,1
0.0244302,54.4693,1.15396,1
0.0244402,54.9505,1.15266,1
0.0244502,55.4312,1.15136,1
0.0244602,55.9113,1.15004,1
0.0244702,56.3909,1.14871,1
0.0244802,56.8699,1.14737,1
0.0244902,57.3483,1.14602,1
0.0245002,57.8262,1.14466,1
0.0245102,58.3035,1.14328,1
0.0245202,58.7803,1.1419,1
0.0245302,59.2564,1.1405,1
0.0245402,59.732,1.1391,1
0.0245502,60.207,1.13768,1
0.0245602,60.6814,1.13625,1
0.0245702,61.1552,1.13481,1
0.0245802,61.6283,1.13335,1
0.0245902,62.1009,1.13189,1
0.0246002,62.5729,1.13042,1
0.0246102,63.0442,1.12893,1
0.0246202,63.5149,1.12743,1
0.0246302,63.985,1.12592,1
0.0246402,64.4545,1.12441,1
0.0246502,64.9234,1.12287,1
0.0246602,65.3915,1.12133,1
0.0246702,65.8591,1.11978,1
0.0246802,66.326,1.11822,1
0.0246902,66.7922,1.11664,1
0.0247002,67.2578,1.11506,1
0.0247102,67.7227,1.11346,1
0.0247202,68.187,1.11185,1
0.0247302,68.6505,1.11023,1
0.0247402,69.1134,1.1086,1
0.0247502,69.5757,1.10696,1
0.0247602,70.0372,1.10531,1
0.0247702,70.498,1.10365,1
0.0247802,70.9582,1.10198,1
0.0247902,71.4176,1.10029,1
0.0248002,71.8763,1.0986,1
0.0248102,72.3344,1.09689,1
0.0248202,72.7917,1.09518,1
0.0248302,73.2483,1.09345,1
0.0248402,73.7041,1.09171,1
0.0248502,74.1593,1.08996,1
0.0248602,74.6137,1.0882,1
0.0248702,75.0674,1.08643,1
0.0248802,75.5203,1.08465,1
0.0248902,75.9725,1.08286,1
0.0249002,76.4239,1.08106,1
0.0249102,76.8746,1.07924,1
0.0249202,77.3245,1.07742,1
0.0249302,77.7737,1.07558,1
0.0249402,78.2221,1.07374,1
0.0249502,78.6697,1.07188,1
0.0249602,79.1166,1.07002,1
0.0249702,79.5626,1.06814,1
0.0249802,80.0079,1.06625,1
0.0249902,80.4524,1.06435,1
0.0250002,80.8961,1.06245,1
0.0250102,81.3178,1.06062,1
0.0250202,80.8749,1.06254,1
0.0250302,80.4311,1.06444,1
0.0250402,79.9866,1.06634,1
0.0250502,79.5413,1.06823,1
0.0250602,79.0952,1.07011,1
0.0250702,78.6483,1.07197,1
0.0250802,78.2007,1.07383,1
0.0250902,77.7522,1.07567,1
0.0251002,77.303,1.07751,1
0.0251103,76.8531,1.07933,1
0.0251203,76.4023,1.08114,1
0.0251303,75.9509,1.08294,1
0.0251403,75.4986,1.08474,1
0.0251503,75.0457,1.08652,1
0.0251603,74.592,1.08829,1
0.0251703,74.1375,1.09005,1
0.0251803,73.6823,1.09179,1
0.0251903,73.2264,1.09353,1
0.0252003,72.7698,1.09526,1
0.0252103,72.3125,1.09697,1
0.0252203,71.8544,1.09868,1
0.0252303,71.3956,1.10037,1
0.0252403,70.9362,1.10206,1
0.0252503,70.476,1.10373,1
0.0252603,70.0151,1.10539,1
0.0252703,69.5536,1.10704,1
0.0252803,69.0913,1.10868,1
0.0252903,68.6284,1.11031,1
0.0253003,68.1648,1.11193,1
0.0253103,67.7005,1.11354,1
0.0253203,67.2355,1.11513,1
0.0253303,66.7699,1.11672,1
0.0253403,66.3036,1.11829,1
0.0253503,65.8367,1.11986,1
0.0253603,65.3691,1.12141,1
0.0253703,64.9009,1.12295,1
0.0253803,64.4321,1.12448,1
0.0253903,63.9626,1.126,1
0.0254003,63.4924,1.1275,1
0.0254103,63.0217,1.129,1
0.0254203,62.5503,1.13049,1
0.0254303,62.0783,1.13196,1
0.0254403,61.6057,1.13342,1
0.0254503,61.1325,1.13488,1
0.0254603,60.6587,1.13632,1
0.0254703,60.1843,1.13775,1
0.0254803,59.7093,1.13916,1
0.0254903,59.2337,1.14057,1
0.0255003,58.7575,1.14197,1
0.0255103,58.2807,1.14335,1
0.0255203,57.8034,1.14472,1
0.0255303,57.3255,1.14609,1
0.0255403,56.847,1.14744,1
0.0255503,56.3679,1.14877,1
0.0255603,55.8883,1.1501,1
0.0255703,55.4082,1.15142,1
0.0255803,54.9275,1.15272,1
0.0255903,54.4463,1.15402,1
0.0256003,53.9645,1.1553,1
0.0256103,53.4822,1.15657,1
0.0256203,52.9994,1.15783,1
0.0256303,52.516,1.15908,1
0.0256403,52.0321,1.16032,1
0.0256503,51.5477,1.16154,1
0.0256603,51.0628,1.16275,1
0.0256703,50.5774,1.16396,1
0.0256803,50.0915,1.16515,1
0.0256903,49.6051,1.16633,1
0.0257003,49.1183,1.16749,1
0.0257103,48.6309,1.16865,1
0.0257203,48.143,1.1698,1
0.0257303,47.6547,1.17093,1
0.0257403,47.1659,1.17205,1
0.0257503,46.6767,1.17316,1
0.0257603,46.1869,1.17426,1
0.0257703,45.6968,1.17535,1
0.0257803,45.2061,1.17642,1
0.0257903,44.715,1.17748,1
0.0258003,44.2235,1.17854,1
0.0258103,43.7316,1.17958,1
0.0258203,43.2392,1.18061,1
0.0258303,42.7464,1.18162,1
0.0258403,42.2532,1.18263,1
0.0258503,41.7595,1.18362,1
0.0258603,41.2654,1.1846,1
0.0258703,40.771,1.18557,1
0.0258803,40.2761,1.18653,1
0.0258903,39.7808,1.18748,1
0.0259003,39.2852,1.18841,1
0.0259103,38.7891,1.18934,1
0.0259203,38.2927,1.19025,1
0.0259303,37.7959,1.19115,1
0.0259403,37.2987,1.19204,1
0.0259503,36.8011,1.19291,1
0.0259603,36.3032,1.19378,1
0.0259703,35.8049,1.19463,1
0.0259803,35.3063,1.19547,1
0.0259903,34.8074,1.1963,1
0.0260003,34.308,1.19712,1
0.0260103,33.8084,1.19793,1
0.0260203,33.3084,1.19872,1
0.0260303,32.8081,1.1995,1
0.0260403,32.3074,1.20027,1
0.0260503,31.8065,1.20103,1
0.0260603,31.3052,1.20178,1
0.0260703,30.8036,1.20251,1
0.0260803,30.3017,1.20323,1
0.0260903,29.7995,1.20395,1
0.0261003,29.297,1.20464,1
0.0261103,28.7943,1.20533,1
0.0261203,28.2912,1.20601,1
0.0261303,27.7879,1.20667,1
0.0261403,27.2843,1.20732,1
0.0261503,26.7804,1.20796,1
0.0261603,26.2762,1.20859,1
0.0261703,25.7718,1.2092,1
0.0261803,25.2672,1.20981,1
0.0261903,24.7623,1.2104,1
0.0262003,24.2571,1.21098,1
0.0262103,23.7517,1.21155,1
0.0262203,23.2461,1.2121,1
0.0262303,22.7402,1.21265,1
0.0262403,22.2342,1.21318,1
0.0262503,21.7279,1.2137,1
0.0262603,21.2214,1.21421,1
0.0262703,20.7146,1.2147,1
0.0262803,20.2077,1.21519,1
0.0262903,19.7006,1.21566,1
0.0263003,19.1933,1.21612,1
0.0263103,18.6858,1.21657,1
0.0263203,18.1781,1.217,1
0.0263303,17.6702,1.21743,1
0.0263403,17.1621,1.21784,1
0.0263503,16.6539,1.21824,1
0.0263603,16.1455,1.21863,1
0.0263703,15.637,1.219,1
0.0263803,15.1283,1.21937,1
0.0263903,14.6194,1.21972,1
0.0264003,14.1105,1.22006,1
0.0264103,13.6013,1.22039,1
0.0264203,13.0921,1.2207,1
0.0264303,12.5827,1.22101,1
0.0264403,12.0732,1.2213,1
0.0264503,11.5635,1.22158,1
0.0264603,11.0538,1.22185,1
0.0264703,10.5439,1.2221,1
0.0264803,10.0339,1.22234,1
0.0264903,9.52388,1.22258,1
0.0265003,9.01373,1.22279,1
0.0265103,8.50349,1.223,1
0.0265203,7.99315,1.2232,1
0.0265303,7.48276,1.22338,1
0.0265403,6.97227,1.22355,1
0.0265503,6.46172,1.22371,1
0.0265603,5.9511,1.22386,1
0.0265703,5.44043,1.22399,1
0.0265803,4.9297,1.22411,1
0.0265903,4.41891,1.22422,1
0.0266003,3.9081,1.22432,1
0.0266103,3.39725,1.22441,1
0.0266203,2.88635,1.22448,1
0.0266303,2.37543,1.22455,1
0.0266403,1.8645,1.2246,1
0.0266503,1.35353,1.22463,1
0.0266603,0.842545,1.22466,1
0.0266703,0.331573,1.22467,1
0.0266803,-0.179413,1.22468,1
0.0266903,-0.690399,1.22467,1
0.0267003,-1.20137,1.22464,1
0.0267103,-1.71234,1.22461,1
0.0267203,-2.2233,1.22456,1
0.0267303,-2.73422,1.2245,1
0.0267403,-3.24512,1.22443,1
0.0267503,-3.75598,1.22435,1
0.0267603,-4.26683,1.22426,1
0.0267703,-4.7776,1.22415,1
0.0267803,-5.28836,1.22403,1
0.0267903,-5.79904,1.2239,1
0.0268003,-6.30968,1.22376,1
0.0268103,-6.82024,1.2236,1
0.0268203,-7.33075,1.22343,1
0.0268303,-7.84117,1.22325,1
