0.0132405,0.756921,415.167,0,0,0
0.0132415,0.75701,415.194,0,0,0
0.0132425,0.757099,415.221,0,0,0
0.0132435,0.757188,415.248,0,0,0
0.0132445,0.757276,415.275,0,0,0
0.0132455,0.757365,415.301,0,0,0
0.0132465,0.757454,415.328,0,0,0
0.0132475,0.757543,415.355,0,0,0
0.0132485,0.757632,415.382,0,0,0
0.0132495,0.757721,415.408,0,0,0
0.0132505,0.75781,415.435,0,0,0
0.0132515,0.757899,415.462,0,0,0
0.0132525,0.757988,415.489,0,0,0
0.0132535,0.758077,415.516,0,0,0
0.0132545,0.758166,415.542,0,0,0
0.0132555,0.758255,415.569,0,0,0
0.0132565,0.758344,415.596,0,0,0
0.0132575,0.758433,415.622,0,0,0
0.0132585,0.758522,415.649,0,0,0
0.0132595,0.758611,415.676,0,0,0
0.0132605,0.7587,415.703,0,0,0
0.0132615,0.758789,415.729,0,0,0
0.0132625,0.758878,415.756,0,0,0
0.0132635,0.758967,415.783,0,0,0
0.0132645,0.759056,415.81,0,0,0
0.0132655,0.759145,415.836,0,0,0
0.0132665,0.759234,415.863,0,0,0
0.0132675,0.759323,415.89,0,0,0
0.0132685,0.759412,415.916,0,0,0
0.0132695,0.759501,415.943,0,0,0
0.0132705,0.75959,415.889,0,0,0
0.0132715,0.759679,415.836,0,0,0
0.0132725,0.759769,415.782,0,0,0
0.0132735,0.759858,415.728,0,0,0
0.0132745,0.759947,415.675,0,0,0
0.0132755,0.760036,415.621,0,0,0
0.0132765,0.760125,415.567,0,0,0
0.0132775,0.760213,415.514,0,0,0
0.0132785,0.760302,415.46,0,0,0
0.0132795,0.760391,415.406,0,0,0
0.0132805,0.76048,415.433,0,0,0
0.0132815,0.760569,415.46,0,0,0
0.0132825,0.760658,415.487,0,0,0
0.0132835,0.760747,415.513,0,0,0
0.0132845,0.760836,415.54,0,0,0
0.0132855,0.760925,415.567,0,0,0
0.0132865,0.761014,415.594,0,0,0
0.0132875,0.761103,415.62,0,0,0
0.0132885,0.761192,415.647,0,0,0
0.0132895,0.761281,415.674,0,0,0
0.0132905,0.76137,415.701,0,0,0
0.0132915,0.761459,415.727,0,0,0
0.0132925,0.761548,415.754,0,0,0
0.0132935,0.761637,415.781,0,0,0
0.0132945,0.761726,415.807,0,0,0
0.0132955,0.761815,415.834,0,0,0
0.0132965,0.761904,415.861,0,0,0
0.0132975,0.761993,415.888,0,0,0
0.0132985,0.762082,415.914,0,0,0
0.0132995,0.762171,415.941,0,0,0
0.0133005,0.76226,415.968,0,0,0
0.0133015,0.76235,415.994,0,0,0
0.0133025,0.762439,416.021,0,0,0
0.0133035,0.762528,416.048,0,0,0
0.0133045,0.762617,416.074,0,0,0
0.0133055,0.762706,416.101,0,0,0
0.0133065,0.762795,416.128,0,0,0
0.0133075,0.762884,416.154,0,0,0
0.0133085,0.762973,416.181,0,0,0
0.0133095,0.763062,416.208,0,0,0
0.0133105,0.763151,416.234,0,0,0
0.0133115,0.763241,416.261,0,0,0
0.0133125,0.76333,416.288,0,0,0
0.0133135,0.763419,416.314,0,0,0
0.0133145,0.763508,416.341,0,0,0
0.0133155,0.763597,416.368,0,0,0
0.0133165,0.763686,416.394,0,0,0
0.0133175,0.763775,416.421,0,0,0
0.0133185,0.763865,416.448,0,0,0
0.0133195,0.763954,416.474,0,0,0
0.0133205,0.764043,416.421,0,0,0
0.0133215,0.764132,416.367,0,0,0
0.0133225,0.764221,416.313,0,0,0
0.0133235,0.76431,416.259,0,0,0
0.0133245,0.764399,416.205,0,0,0
0.0133255,0.764489,416.152,0,0,0
0.0133265,0.764578,416.098,0,0,0
0.0133275,0.764667,416.044,0,0,0
0.0133285,0.764756,415.991,0,0,0
0.0133295,0.764845,415.937,0,0,0
0.0133305,0.764934,415.964,0,0,0
0.0133315,0.765023,415.99,0,0,0
0.0133325,0.765112,416.017,0,0,0
0.0133335,0.765201,416.044,0,0,0
0.0133345,0.76529,416.07,0,0,0
0.0133355,0.765379,416.097,0,0,0
0.0133365,0.765468,416.124,0,0,0
0.0133375,0.765557,416.15,0,0,0
0.0133385,0.765647,416.177,0,0,0
0.0133395,0.765736,416.204,0,0,0
0.0133405,0.765825,416.23,0,0,0
0.0133415,0.765914,416.257,0,0,0
0.0133425,0.766003,416.284,0,0,0
0.0133435,0.766092,416.31,0,0,0
0.0133445,0.766181,416.337,0,0,0
0.0133455,0.76627,416.364,0,0,0
0.0133465,0.76636,416.39,0,0,0
0.0133475,0.766449,416.417,0,0,0
0.0133485,0.766538,416.444,0,0,0
0.0133495,0.766627,416.47,0,0,0
0.0133505,0.766716,416.497,0,0,0
0.0133515,0.766805,416.523,0,0,0
0.0133525,0.766895,416.55,0,0,0
0.0133535,0.766984,416.577,0,0,0
0.0133545,0.767073,416.603,0,0,0
0.0133555,0.767162,416.63,0,0,0
0.0133565,0.767251,416.656,0,0,0
0.0133575,0.76734,416.683,0,0,0
0.0133585,0.76743,416.71,0,0,0
0.0133595,0.767519,416.736,0,0,0
0.0133605,0.767608,416.763,0,0,0
0.0133615,0.767697,416.79,0,0,0
0.0133625,0.767787,416.816,0,0,0
0.0133635,0.767876,416.843,0,0,0
0.0133645,0.767965,416.869,0,0,0
0.0133655,0.768054,416.896,0,0,0
0.0133665,0.768144,416.922,0,0,0
0.0133675,0.768233,416.949,0,0,0
0.0133685,0.768322,416.976,0,0,0
0.0133695,0.768411,417.002,0,0,0
0.0133705,0.768501,416.948,0,0,0
0.0133715,0.76859,416.894,0,0,0
0.0133725,0.768679,416.841,0,0,0
0.0133735,0.768768,416.787,0,0,0
0.0133745,0.768858,416.733,0,0,0
0.0133755,0.768947,416.679,0,0,0
0.0133765,0.769036,416.625,0,0,0
0.0133775,0.769125,416.572,0,0,0
0.0133785,0.769214,416.518,0,0,0
0.0133795,0.769304,416.464,0,0,0
0.0133805,0.769393,416.491,0,0,0
0.0133815,0.769482,416.517,0,0,0
0.0133825,0.769571,416.544,0,0,0
0.0133835,0.76966,416.571,0,0,0
0.0133845,0.769749,416.597,0,0,0
0.0133855,0.769839,416.624,0,0,0
0.0133865,0.769928,416.65,0,0,0
0.0133875,0.770017,416.677,0,0,0
0.0133885,0.770106,416.704,0,0,0
0.0133895,0.770195,416.73,0,0,0
0.0133905,0.770285,416.757,0,0,0
0.0133915,0.770374,416.783,0,0,0
0.0133925,0.770463,416.81,0,0,0
0.0133935,0.770552,416.837,0,0,0
0.0133945,0.770641,416.863,0,0,0
0.0133955,0.770731,416.89,0,0,0
0.0133965,0.77082,416.916,0,0,0
0.0133975,0.770909,416.943,0,0,0
0.0133985,0.770998,416.969,0,0,0
0.0133995,0.771088,416.996,0,0,0
0.0134005,0.771177,417.023,0,0,0
0.0134015,0.771266,417.049,0,0,0
0.0134025,0.771356,417.076,0,0,0
0.0134035,0.771445,417.102,0,0,0
0.0134045,0.771534,417.129,0,0,0
0.0134055,0.771623,417.155,0,0,0
0.0134065,0.771713,417.182,0,0,0
0.0134075,0.771802,417.208,0,0,0
0.0134085,0.771891,417.235,0,0,0
0.0134095,0.771981,417.262,0,0,0
0.0134105,0.77207,417.288,0,0,0
0.0134115,0.772159,417.315,0,0,0
0.0134125,0.772249,417.341,0,0,0
0.0134135,0.772338,417.368,0,0,0
0.0134145,0.772427,417.394,0,0,0
0.0134155,0.772517,417.421,0,0,0
0.0134165,0.772606,417.447,0,0,0
0.0134175,0.772695,417.474,0,0,0
0.0134185,0.772785,417.5,0,0,0
0.0134195,0.772874,417.527,0,0,0
0.0134205,0.772963,417.473,0,0,0
0.0134215,0.773053,417.419,0,0,0
0.0134225,0.773142,417.365,0,0,0
0.0134235,0.773232,417.311,0,0,0
0.0134245,0.773321,417.257,0,0,0
0.0134255,0.77341,417.203,0,0,0
0.0134265,0.773499,417.15,0,0,0
0.0134275,0.773589,417.096,0,0,0
0.0134285,0.773678,417.042,0,0,0
0.0134295,0.773767,416.988,0,0,0
0.0134305,0.773856,417.014,0,0,0
0.0134315,0.773946,417.041,0,0,0
0.0134325,0.774035,417.068,0,0,0
0.0134335,0.774124,417.094,0,0,0
0.0134345,0.774214,417.121,0,0,0
0.0134355,0.774303,417.147,0,0,0
0.0134365,0.774392,417.174,0,0,0
0.0134375,0.774481,417.2,0,0,0
0.0134385,0.774571,417.227,0,0,0
0.0134395,0.77466,417.253,0,0,0
0.0134405,0.774749,417.28,0,0,0
0.0134415,0.774839,417.306,0,0,0
0.0134425,0.774928,417.333,0,0,0
0.0134435,0.775017,417.36,0,0,0
0.0134445,0.775107,417.386,0,0,0
0.0134455,0.775196,417.413,0,0,0
0.0134465,0.775285,417.439,0,0,0
0.0134475,0.775375,417.466,0,0,0
0.0134485,0.775464,417.492,0,0,0
0.0134495,0.775554,417.519,0,0,0
0.0134505,0.775643,417.545,0,0,0
0.0134515,0.775732,417.572,0,0,0
0.0134525,0.775822,417.598,0,0,0
0.0134535,0.775911,417.625,0,0,0
0.0134545,0.776,417.651,0,0,0
0.0134555,0.77609,417.678,0,0,0
0.0134565,0.776179,417.704,0,0,0
0.0134575,0.776269,417.731,0,0,0
0.0134585,0.776358,417.757,0,0,0
0.0134595,0.776448,417.783,0,0,0
0.0134605,0.776537,417.81,0,0,0
0.0134615,0.776626,417.836,0,0,0
0.0134625,0.776716,417.863,0,0,0
0.0134635,0.776805,417.889,0,0,0
0.0134645,0.776895,417.916,0,0,0
0.0134655,0.776984,417.942,0,0,0
0.0134665,0.777074,417.969,0,0,0
0.0134675,0.777163,417.995,0,0,0
0.0134685,0.777253,418.022,0,0,0
0.0134695,0.777342,418.048,0,0,0
0.0134705,0.777432,417.994,0,0,0
0.0134715,0.777521,417.94,0,0,0
0.0134725,0.77761,417.886,0,0,0
0.0134735,0.7777,417.832,0,0,0
0.0134745,0.777789,417.778,0,0,0
0.0134755,0.777879,417.724,0,0,0
0.0134765,0.777968,417.67,0,0,0
0.0134775,0.778058,417.616,0,0,0
0.0134785,0.778147,417.562,0,0,0
0.0134795,0.778236,417.508,0,0,0
0.0134805,0.778326,417.535,0,0,0
0.0134815,0.778415,417.561,0,0,0
0.0134825,0.778504,417.588,0,0,0
0.0134835,0.778594,417.614,0,0,0
0.0134845,0.778683,417.641,0,0,0
0.0134855,0.778772,417.667,0,0,0
0.0134865,0.778862,417.694,0,0,0
0.0134875,0.778951,417.72,0,0,0
0.0134885,0.779041,417.747,0,0,0
0.0134895,0.77913,417.773,0,0,0
0.0134905,0.77922,417.8,0,0,0
0.0134915,0.779309,417.826,0,0,0
0.0134925,0.779398,417.853,0,0,0
0.0134935,0.779488,417.879,0,0,0
0.0134945,0.779577,417.906,0,0,0
0.0134955,0.779667,417.932,0,0,0
0.0134965,0.779756,417.959,0,0,0
0.0134975,0.779846,417.985,0,0,0
0.0134985,0.779935,418.011,0,0,0
0.0134995,0.780025,418.038,0,0,0
0.0135005,0.780114,418.064,0,0,0
0.0135015,0.780203,418.091,0,0,0
0.0135025,0.780293,418.117,0,0,0
0.0135035,0.780382,418.144,0,0,0
0.0135045,0.780472,418.17,0,0,0
0.0135055,0.780561,418.196,0,0,0
0.0135065,0.780651,418.223,0,0,0
0.0135075,0.78074,418.249,0,0,0
0.0135085,0.78083,418.276,0,0,0
0.0135095,0.78092,418.302,0,0,0
0.0135105,0.781009,418.328,0,0,0
0.0135115,0.781099,418.355,0,0,0
0.0135125,0.781188,418.381,0,0,0
0.0135135,0.781278,418.408,0,0,0
0.0135145,0.781367,418.434,0,0,0
0.0135155,0.781457,418.46,0,0,0
0.0135165,0.781546,418.487,0,0,0
0.0135175,0.781636,418.513,0,0,0
0.0135185,0.781726,418.54,0,0,0
0.0135195,0.781815,418.566,0,0,0
0.0135205,0.781905,418.512,0,0,0
0.0135215,0.781994,418.458,0,0,0
0.0135225,0.782084,418.404,0,0,0
0.0135235,0.782173,418.35,0,0,0
0.0135245,0.782263,418.296,0,0,0
0.0135255,0.782352,418.242,0,0,0
0.0135265,0.782442,418.188,0,0,0
0.0135275,0.782531,418.134,0,0,0
0.0135285,0.782621,418.08,0,0,0
0.0135295,0.78271,418.026,0,0,0
0.0135305,0.7828,418.052,0,0,0
0.0135315,0.782889,418.079,0,0,0
0.0135325,0.782979,418.105,0,0,0
0.0135335,0.783068,418.131,0,0,0
0.0135345,0.783158,418.158,0,0,0
0.0135355,0.783247,418.184,0,0,0
0.0135365,0.783337,418.211,0,0,0
0.0135375,0.783426,418.237,0,0,0
0.0135385,0.783516,418.264,0,0,0
0.0135395,0.783605,418.29,0,0,0
0.0135405,0.783695,418.316,0,0,0
0.0135415,0.783784,418.343,0,0,0
0.0135425,0.783874,418.369,0,0,0
0.0135435,0.783963,418.396,0,0,0
0.0135445,0.784053,418.422,0,0,0
0.0135455,0.784142,418.448,0,0,0
0.0135465,0.784232,418.475,0,0,0
0.0135475,0.784321,418.501,0,0,0
0.0135485,0.784411,418.527,0,0,0
0.0135495,0.784501,418.554,0,0,0
0.0135505,0.78459,418.58,0,0,0
0.0135515,0.78468,418.607,0,0,0
0.0135525,0.784769,418.633,0,0,0
0.0135535,0.784859,418.659,0,0,0
0.0135545,0.784949,418.686,0,0,0
0.0135555,0.785038,418.712,0,0,0
0.0135565,0.785128,418.738,0,0,0
0.0135575,0.785217,418.765,0,0,0
0.0135585,0.785307,418.791,0,0,0
0.0135595,0.785397,418.817,0,0,0
0.0135605,0.785486,418.844,0,0,0
0.0135615,0.785576,418.87,0,0,0
0.0135625,0.785666,418.896,0,0,0
0.0135635,0.785755,418.923,0,0,0
0.0135645,0.785845,418.949,0,0,0
0.0135655,0.785934,418.975,0,0,0
0.0135665,0.786024,419.002,0,0,0
0.0135675,0.786114,419.028,0,0,0
0.0135685,0.786203,419.054,0,0,0
0.0135695,0.786293,419.081,0,0,0
0.0135705,0.786383,419.027,0,0,0
0.0135715,0.786472,418.972,0,0,0
0.0135725,0.786562,418.918,0,0,0
0.0135735,0.786652,418.864,0,0,0
0.0135745,0.786741,418.81,0,0,0
0.0135755,0.786831,418.756,0,0,0
0.0135765,0.786921,418.702,0,0,0
0.0135775,0.78701,418.648,0,0,0
0.0135785,0.7871,418.594,0,0,0
0.0135795,0.787189,418.54,0,0,0
0.0135805,0.787279,418.566,0,0,0
0.0135815,0.787368,418.593,0,0,0
0.0135825,0.787458,418.619,0,0,0
0.0135835,0.787548,418.645,0,0,0
0.0135845,0.787637,418.672,0,0,0
0.0135855,0.787727,418.698,0,0,0
0.0135865,0.787816,418.724,0,0,0
0.0135875,0.787906,418.751,0,0,0
0.0135885,0.787996,418.777,0,0,0
0.0135895,0.788085,418.803,0,0,0
0.0135905,0.788175,418.83,0,0,0
0.0135915,0.788265,418.856,0,0,0
0.0135925,0.788354,418.882,0,0,0
0.0135935,0.788444,418.909,0,0,0
0.0135945,0.788533,418.935,0,0,0
0.0135955,0.788623,418.961,0,0,0
0.0135965,0.788713,418.988,0,0,0
0.0135975,0.788802,419.014,0,0,0
0.0135985,0.788892,419.04,0,0,0
0.0135995,0.788982,419.067,0,0,0
0.0136005,0.789071,419.093,0,0,0
0.0136015,0.789161,419.119,0,0,0
0.0136025,0.789251,419.146,0,0,0
0.0136035,0.78934,419.172,0,0,0
0.0136045,0.78943,419.198,0,0,0
0.0136055,0.78952,419.224,0,0,0
0.0136065,0.78961,419.251,0,0,0
0.0136075,0.789699,419.277,0,0,0
0.0136085,0.789789,419.303,0,0,0
0.0136095,0.789879,419.33,0,0,0
0.0136105,0.789968,419.356,0,0,0
0.0136115,0.790058,419.382,0,0,0
0.0136125,0.790148,419.408,0,0,0
0.0136135,0.790238,419.435,0,0,0
0.0136145,0.790327,419.461,0,0,0
0.0136155,0.790417,419.487,0,0,0
0.0136165,0.790507,419.513,0,0,0
0.0136175,0.790597,419.54,0,0,0
0.0136185,0.790687,419.566,0,0,0
0.0136195,0.790776,419.592,0,0,0
0.0136205,0.790866,419.538,0,0,0
0.0136215,0.790956,419.484,0,0,0
0.0136225,0.791046,419.43,0,0,0
0.0136235,0.791135,419.376,0,0,0
0.0136245,0.791225,419.321,0,0,0
0.0136255,0.791315,419.267,0,0,0
0.0136265,0.791404,419.213,0,0,0
0.0136275,0.791494,419.159,0,0,0
0.0136285,0.791584,419.105,0,0,0
0.0136295,0.791673,419.051,0,0,0
0.0136305,0.791763,419.077,0,0,0
0.0136315,0.791853,419.103,0,0,0
0.0136325,0.791942,419.13,0,0,0
0.0136335,0.792032,419.156,0,0,0
0.0136345,0.792122,419.182,0,0,0
0.0136355,0.792212,419.209,0,0,0
0.0136365,0.792301,419.235,0,0,0
0.0136375,0.792391,419.261,0,0,0
0.0136385,0.792481,419.287,0,0,0
0.0136395,0.79257,419.314,0,0,0
0.0136405,0.79266,419.34,0,0,0
0.0136415,0.79275,419.366,0,0,0
0.0136425,0.792839,419.393,0,0,0
0.0136435,0.792929,419.419,0,0,0
0.0136445,0.793019,419.445,0,0,0
0.0136455,0.793109,419.471,0,0,0
0.0136465,0.793199,419.498,0,0,0
0.0136475,0.793288,419.524,0,0,0
0.0136486,0.793378,419.55,0,0,0
0.0136496,0.793468,419.576,0,0,0
0.0136506,0.793558,419.603,0,0,0
0.0136516,0.793647,419.629,0,0,0
0.0136526,0.793737,419.655,0,0,0
0.0136536,0.793827,419.681,0,0,0
0.0136546,0.793917,419.707,0,0,0
0.0136556,0.794007,419.734,0,0,0
0.0136566,0.794096,419.76,0,0,0
0.0136576,0.794186,419.786,0,0,0
0.0136586,0.794276,419.812,0,0,0
0.0136596,0.794366,419.839,0,0,0
0.0136606,0.794456,419.865,0,0,0
0.0136616,0.794545,419.891,0,0,0
0.0136626,0.794635,419.917,0,0,0
0.0136636,0.794725,419.943,0,0,0
0.0136646,0.794815,419.97,0,0,0
0.0136656,0.794905,419.996,0,0,0
0.0136666,0.794995,420.022,0,0,0
0.0136676,0.795085,420.048,0,0,0
0.0136686,0.795174,420.074,0,0,0
0.0136696,0.795264,420.101,0,0,0
0.0136706,0.795354,420.046,0,0,0
0.0136716,0.795444,419.992,0,0,0
0.0136726,0.795534,419.938,0,0,0
0.0136736,0.795624,419.884,0,0,0
0.0136746,0.795714,419.829,0,0,0
0.0136756,0.795803,419.775,0,0,0
0.0136766,0.795893,419.721,0,0,0
0.0136776,0.795983,419.667,0,0,0
0.0136786,0.796073,419.613,0,0,0
0.0136796,0.796163,419.558,0,0,0
0.0136806,0.796252,419.585,0,0,0
0.0136816,0.796342,419.611,0,0,0
0.0136826,0.796432,419.637,0,0,0
0.0136836,0.796522,419.663,0,0,0
0.0136846,0.796611,419.69,0,0,0
0.0136856,0.796701,419.716,0,0,0
0.0136866,0.796791,419.742,0,0,0
0.0136876,0.796881,419.768,0,0,0
0.0136886,0.796971,419.795,0,0,0
0.0136896,0.79706,419.821,0,0,0
0.0136906,0.79715,419.847,0,0,0
0.0136916,0.79724,419.873,0,0,0
0.0136926,0.79733,419.899,0,0,0
0.0136936,0.79742,419.926,0,0,0
0.0136946,0.79751,419.952,0,0,0
0.0136956,0.797599,419.978,0,0,0
0.0136966,0.797689,420.004,0,0,0
0.0136976,0.797779,420.03,0,0,0
0.0136986,0.797869,420.057,0,0,0
0.0136996,0.797959,420.083,0,0,0
0.0137006,0.798049,420.109,0,0,0
0.0137016,0.798139,420.135,0,0,0
0.0137026,0.798229,420.161,0,0,0
0.0137036,0.798318,420.188,0,0,0
0.0137046,0.798408,420.214,0,0,0
0.0137056,0.798498,420.24,0,0,0
0.0137066,0.798588,420.266,0,0,0
0.0137076,0.798678,420.292,0,0,0
0.0137086,0.798768,420.318,0,0,0
0.0137096,0.798858,420.344,0,0,0
0.0137106,0.798948,420.371,0,0,0
0.0137116,0.799038,420.397,0,0,0
0.0137126,0.799128,420.423,0,0,0
0.0137136,0.799218,420.449,0,0,0
0.0137146,0.799308,420.475,0,0,0
0.0137156,0.799398,420.501,0,0,0
0.0137166,0.799487,420.527,0,0,0
0.0137176,0.799577,420.554,0,0,0
0.0137186,0.799667,420.58,0,0,0
0.0137196,0.799757,420.606,0,0,0
0.0137206,0.799847,420.551,0,0,0
0.0137216,0.799937,420.497,0,0,0
0.0137226,0.800027,420.443,0,0,0
0.0137236,0.800117,420.389,0,0,0
0.0137246,0.800207,420.334,0,0,0
0.0137256,0.800297,420.28,0,0,0
0.0137266,0.800387,420.226,0,0,0
0.0137276,0.800477,420.172,0,0,0
0.0137286,0.800567,420.117,0,0,0
0.0137296,0.800657,420.063,0,0,0
0.0137306,0.800746,420.089,0,0,0
0.0137316,0.800836,420.115,0,0,0
0.0137326,0.800926,420.142,0,0,0
0.0137336,0.801016,420.168,0,0,0
0.0137346,0.801106,420.194,0,0,0
0.0137356,0.801196,420.22,0,0,0
0.0137366,0.801286,420.246,0,0,0
0.0137376,0.801376,420.272,0,0,0
0.0137386,0.801466,420.299,0,0,0
0.0137396,0.801555,420.325,0,0,0
0.0137406,0.801645,420.351,0,0,0
0.0137416,0.801735,420.377,0,0,0
0.0137426,0.801825,420.403,0,0,0
0.0137436,0.801915,420.429,0,0,0
0.0137446,0.802005,420.456,0,0,0
0.0137456,0.802095,420.482,0,0,0
0.0137466,0.802185,420.508,0,0,0
0.0137476,0.802275,420.534,0,0,0
0.0137486,0.802365,420.56,0,0,0
0.0137496,0.802455,420.586,0,0,0
0.0137506,0.802545,420.612,0,0,0
0.0137516,0.802635,420.638,0,0,0
0.0137526,0.802725,420.665,0,0,0
0.0137536,0.802815,420.691,0,0,0
0.0137546,0.802905,420.717,0,0,0
0.0137556,0.802995,420.743,0,0,0
0.0137566,0.803085,420.769,0,0,0
0.0137576,0.803175,420.795,0,0,0
0.0137586,0.803265,420.821,0,0,0
0.0137596,0.803355,420.847,0,0,0
0.0137606,0.803445,420.873,0,0,0
0.0137616,0.803535,420.899,0,0,0
0.0137626,0.803625,420.925,0,0,0
0.0137636,0.803715,420.951,0,0,0
0.0137646,0.803805,420.978,0,0,0
0.0137656,0.803895,421.004,0,0,0
0.0137666,0.803985,421.03,0,0,0
0.0137676,0.804075,421.056,0,0,0
0.0137686,0.804165,421.082,0,0,0
0.0137696,0.804255,421.108,0,0,0
0.0137706,0.804345,421.053,0,0,0
0.0137716,0.804436,420.999,0,0,0
0.0137726,0.804526,420.945,0,0,0
0.0137736,0.804616,420.89,0,0,0
0.0137746,0.804706,420.836,0,0,0
0.0137756,0.804796,420.782,0,0,0
0.0137766,0.804886,420.727,0,0,0
0.0137776,0.804976,420.673,0,0,0
0.0137786,0.805066,420.619,0,0,0
0.0137796,0.805156,420.565,0,0,0
0.0137806,0.805245,420.591,0,0,0
0.0137816,0.805335,420.617,0,0,0
0.0137826,0.805425,420.643,0,0,0
0.0137836,0.805515,420.669,0,0,0
0.0137846,0.805605,420.695,0,0,0
0.0137856,0.805695,420.721,0,0,0
0.0137866,0.805785,420.747,0,0,0
0.0137876,0.805875,420.773,0,0,0
0.0137886,0.805965,420.8,0,0,0
0.0137896,0.806055,420.826,0,0,0
0.0137906,0.806145,420.852,0,0,0
0.0137916,0.806235,420.878,0,0,0
0.0137926,0.806325,420.904,0,0,0
0.0137936,0.806415,420.93,0,0,0
0.0137946,0.806505,420.956,0,0,0
0.0137956,0.806596,420.982,0,0,0
0.0137966,0.806686,421.008,0,0,0
0.0137976,0.806776,421.034,0,0,0
0.0137986,0.806866,421.06,0,0,0
0.0137996,0.806956,421.086,0,0,0
0.0138006,0.807046,421.112,0,0,0
0.0138016,0.807136,421.138,0,0,0
0.0138026,0.807226,421.165,0,0,0
0.0138036,0.807316,421.191,0,0,0
0.0138046,0.807406,421.217,0,0,0
0.0138056,0.807496,421.243,0,0,0
0.0138066,0.807586,421.269,0,0,0
0.0138076,0.807676,421.295,0,0,0
0.0138086,0.807767,421.321,0,0,0
0.0138096,0.807857,421.347,0,0,0
0.0138106,0.807947,421.373,0,0,0
0.0138116,0.808037,421.399,0,0,0
0.0138126,0.808127,421.425,0,0,0
0.0138136,0.808217,421.451,0,0,0
0.0138146,0.808307,421.477,0,0,0
0.0138156,0.808398,421.503,0,0,0
0.0138166,0.808488,421.529,0,0,0
0.0138176,0.808578,421.555,0,0,0
0.0138186,0.808668,421.581,0,0,0
0.0138196,0.808758,421.607,0,0,0
0.0138206,0.808848,421.552,0,0,0
0.0138216,0.808939,421.498,0,0,0
0.0138226,0.809029,421.444,0,0,0
0.0138236,0.809119,421.389,0,0,0
0.0138246,0.809209,421.335,0,0,0
0.0138256,0.809299,421.28,0,0,0
0.0138266,0.809389,421.226,0,0,0
0.0138276,0.809479,421.172,0,0,0
0.0138286,0.809569,421.117,0,0,0
0.0138296,0.809659,421.063,0,0,0
0.0138306,0.809749,421.089,0,0,0
0.0138316,0.809839,421.115,0,0,0
0.0138326,0.809929,421.141,0,0,0
0.0138336,0.81002,421.167,0,0,0
0.0138346,0.81011,421.193,0,0,0
0.0138356,0.8102,421.219,0,0,0
0.0138366,0.81029,421.245,0,0,0
0.0138376,0.81038,421.271,0,0,0
0.0138386,0.81047,421.297,0,0,0
0.0138396,0.81056,421.323,0,0,0
0.0138406,0.81065,421.349,0,0,0
0.0138416,0.81074,421.375,0,0,0
0.0138426,0.81083,421.401,0,0,0
0.0138436,0.810921,421.427,0,0,0
0.0138446,0.811011,421.453,0,0,0
0.0138456,0.811101,421.479,0,0,0
0.0138466,0.811191,421.505,0,0,0
0.0138476,0.811281,421.531,0,0,0
0.0138486,0.811371,421.557,0,0,0
0.0138496,0.811461,421.583,0,0,0
0.0138506,0.811552,421.609,0,0,0
0.0138516,0.811642,421.635,0,0,0
0.0138526,0.811732,421.661,0,0,0
0.0138536,0.811822,421.687,0,0,0
0.0138546,0.811912,421.713,0,0,0
0.0138556,0.812003,421.739,0,0,0
0.0138566,0.812093,421.765,0,0,0
0.0138576,0.812183,421.791,0,0,0
0.0138586,0.812273,421.817,0,0,0
0.0138596,0.812363,421.843,0,0,0
0.0138606,0.812454,421.869,0,0,0
0.0138616,0.812544,421.895,0,0,0
0.0138626,0.812634,421.921,0,0,0
0.0138636,0.812724,421.947,0,0,0
0.0138646,0.812815,421.973,0,0,0
0.0138656,0.812905,421.999,0,0,0
0.0138666,0.812995,422.025,0,0,0
0.0138676,0.813085,422.051,0,0,0
0.0138686,0.813175,422.077,0,0,0
0.0138696,0.813266,422.103,0,0,0
0.0138706,0.813356,422.048,0,0,0
0.0138716,0.813446,421.994,0,0,0
0.0138726,0.813537,421.939,0,0,0
0.0138736,0.813627,421.885,0,0,0
0.0138746,0.813717,421.83,0,0,0
0.0138756,0.813807,421.776,0,0,0
0.0138766,0.813897,421.721,0,0,0
0.0138776,0.813987,421.667,0,0,0
0.0138786,0.814078,421.613,0,0,0
0.0138796,0.814168,421.558,0,0,0
0.0138806,0.814258,421.584,0,0,0
0.0138816,0.814348,421.61,0,0,0
0.0138826,0.814438,421.636,0,0,0
0.0138836,0.814529,421.662,0,0,0
0.0138846,0.814619,421.688,0,0,0
0.0138856,0.814709,421.714,0,0,0
0.0138866,0.814799,421.74,0,0,0
0.0138876,0.814889,421.766,0,0,0
0.0138886,0.814979,421.792,0,0,0
0.0138896,0.81507,421.818,0,0,0
0.0138906,0.81516,421.844,0,0,0
0.0138916,0.81525,421.87,0,0,0
0.0138926,0.81534,421.896,0,0,0
0.0138936,0.815431,421.922,0,0,0
0.0138946,0.815521,421.948,0,0,0
0.0138956,0.815611,421.974,0,0,0
0.0138966,0.815701,422,0,0,0
0.0138976,0.815791,422.026,0,0,0
0.0138986,0.815882,422.052,0,0,0
0.0138996,0.815972,422.077,0,0,0
0.0139006,0.816062,422.103,0,0,0
0.0139016,0.816152,422.129,0,0,0
0.0139026,0.816243,422.155,0,0,0
0.0139036,0.816333,422.181,0,0,0
0.0139046,0.816423,422.207,0,0,0
0.0139056,0.816514,422.233,0,0,0
