0.00303,0.1208
0.00304,0.1212
0.00305001,0.1216
0.00306001,0.122
0.00307001,0.1224
0.00308001,0.1228
0.00309001,0.1232
0.00310001,0.1236
0.00311001,0.124
0.00312001,0.1244
0.00313001,0.1248
0.00314001,0.1252
0.00315001,0.1256
0.00316001,0.126
0.00317001,0.1264
0.00318001,0.1268
0.00319001,0.1272
0.00320001,0.1276
0.00321001,0.128
0.00322001,0.1284
0.00323001,0.1288
0.00324001,0.1292
0.00325001,0.1296
0.00326001,0.13
0.00327001,0.1304
0.00328001,0.1308
0.00329001,0.1312
0.00330001,0.1316
0.00331001,0.132
0.00332001,0.132401
0.00333001,0.1328
0.00334001,0.1332
0.00335001,0.1336
0.00336001,0.134
0.00337001,0.1344
0.00338001,0.1348
0.00339001,0.1352
0.00340001,0.1356
0.00341001,0.136
0.00342001,0.1364
0.00343001,0.136801
0.00344001,0.1372
0.00345001,0.1376
0.00346001,0.138
0.00347001,0.1384
0.00348001,0.1388
0.00349001,0.1392
0.00350001,0.1396
0.00351001,0.14
0.00352001,0.1404
0.00353001,0.1408
0.00354001,0.141201
0.00355001,0.1416
0.00356001,0.142
0.00357001,0.1424
0.00358001,0.1428
0.00359001,0.1432
0.00360001,0.1436
0.00361001,0.144
0.00362001,0.1444
0.00363001,0.1448
0.00364001,0.145201
0.00365001,0.145601
0.00366001,0.146001
0.00367001,0.1464
0.00368001,0.1468
0.00369001,0.1472
0.00370001,0.1476
0.00371001,0.148
0.00372001,0.1484
0.00373001,0.1488
0.00374001,0.1492
0.00375001,0.149601
0.00376001,0.150001
0.00377001,0.150401
0.00378001,0.1508
0.00379001,0.1512
0.00380001,0.1516
0.00381001,0.152
0.00382001,0.1524
0.00383001,0.1528
0.00384001,0.1532
0.00385001,0.1536
0.00386001,0.154001
0.00387001,0.154401
0.00388001,0.154801
0.00389001,0.1552
0.00390001,0.1556
0.00391001,0.156
0.00392001,0.1564
0.00393001,0.156801
0.00394001,0.1572
0.00395001,0.1576
0.00396001,0.158001
0.00397001,0.158401
0.00398001,0.158801
0.00399001,0.159201
0.00400001,0.1596
0.00401001,0.16
0.00402001,0.1604
0.00403001,0.160801
0.00404001,0.161201
0.00405001,0.1616
0.00406001,0.162
0.00407001,0.162401
0.00408001,0.162801
0.00409001,0.163201
0.00410001,0.163601
0.00411001,0.164001
0.00412001,0.1644
0.00413001,0.1648
0.00414001,0.165201
0.00415001,0.165601
0.00416001,0.166
0.00417001,0.1664
0.00418001,0.166801
0.00419001,0.167201
0.00420001,0.167601
0.00421001,0.168001
0.00422001,0.168401
0.00423001,0.1688
0.00424001,0.1692
0.00425001,0.169601
0.00426001,0.170001
0.00427001,0.170401
0.00428001,0.170801
0.00429001,0.171201
0.00430001,0.171601
0.00431001,0.172001
0.00432001,0.172401
0.00433001,0.172801
0.00434001,0.1732
0.00435001,0.173601
0.00436002,0.174001
0.00437002,0.174401
0.00438002,0.174801
0.00439002,0.175201
0.00440002,0.175601
0.00441002,0.176001
0.00442002,0.176401
0.00443002,0.176801
0.00444002,0.177201
0.00445002,0.177601
0.00446002,0.178001
0.00447002,0.178401
0.00448002,0.178801
0.00449002,0.179201
0.00450002,0.179601
0.00451002,0.180001
0.00452002,0.180401
0.00453002,0.180801
0.00454002,0.181201
0.00455002,0.181601
0.00456002,0.182001
0.00457002,0.182401
0.00458002,0.182801
0.00459002,0.183201
0.00460002,0.183601
0.00461002,0.184001
0.00462002,0.184401
0.00463002,0.184801
0.00464002,0.185201
0.00465002,0.185601
0.00466002,0.186001
0.00467002,0.186401
0.00468002,0.186801
0.00469002,0.187201
0.00470002,0.187601
0.00471002,0.188001
0.00472002,0.188401
0.00473002,0.188801
0.00474002,0.189201
0.00475002,0.189601
0.00476002,0.190001
0.00477002,0.190401
0.00478002,0.190801
0.00479002,0.191201
0.00480002,0.191601
0.00481002,0.192001
0.00482002,0.192401
0.00483002,0.192801
0.00484002,0.193201
0.00485002,0.193601
0.00486002,0.194001
0.00487002,0.194401
0.00488002,0.194801
0.00489002,0.195201
0.00490002,0.195601
0.00491002,0.196001
0.00492002,0.196401
0.00493002,0.196801
0.00494002,0.197201
0.00495002,0.197601
0.00496002,0.198001
0.00497002,0.198401
0.00498002,0.198801
0.00499002,0.199201
0.00500002,0.199601
0.00501002,0.200001
0.00502002,0.200401
0.00503002,0.200801
0.00504002,0.201201
0.00505002,0.201601
0.00506002,0.202001
0.00507002,0.202401
0.00508002,0.202801
0.00509002,0.203201
0.00510002,0.203601
0.00511002,0.204001
0.00512002,0.204401
0.00513002,0.204801
0.00514002,0.205201
0.00515002,0.205601
0.00516002,0.206001
0.00517002,0.206401
0.00518002,0.206801
0.00519002,0.207201
0.00520002,0.207601
0.00521002,0.208001
0.00522002,0.208401
0.00523002,0.208801
0.00524002,0.209201
0.00525002,0.209601
0.00526002,0.210001
0.00527002,0.210401
0.00528002,0.210801
0.00529002,0.211201
0.00530002,0.211601
0.00531002,0.212001
0.00532002,0.212401
0.00533002,0.212801
0.00534002,0.213201
0.00535002,0.213601
0.00536002,0.214001
0.00537002,0.214401
0.00538002,0.214801
0.00539002,0.215201
0.00540002,0.215601
0.00541002,0.216001
0.00542002,0.216401
0.00543002,0.216801
0.00544002,0.217201
0.00545002,0.217601
0.00546002,0.218001
0.00547002,0.218401
0.00548002,0.218801
0.00549002,0.219201
0.00550002,0.219601
0.00551002,0.220001
0.00552002,0.220401
0.00553002,0.220801
0.00554002,0.221201
0.00555002,0.221601
0.00556002,0.222001
0.00557002,0.222401
0.00558002,0.222801
0.00559002,0.223201
0.00560002,0.223601
0.00561002,0.224001
0.00562002,0.224401
0.00563002,0.224801
0.00564002,0.225201
0.00565002,0.225601
0.00566002,0.226001
0.00567003,0.226401
0.00568003,0.226801
0.00569003,0.227201
0.00570003,0.227601
0.00571003,0.228001
0.00572003,0.228401
0.00573003,0.228801
0.00574003,0.229201
0.00575003,0.229601
0.00576003,0.230001
0.00577003,0.230401
0.00578003,0.230801
0.00579003,0.231201
0.00580003,0.231601
0.00581003,0.232001
0.00582003,0.232401
0.00583003,0.232801
0.00584003,0.233201
0.00585003,0.233601
0.00586003,0.234001
0.00587003,0.234401
0.00588003,0.234801
0.00589003,0.235201
0.00590003,0.235601
0.00591003,0.236001
0.00592003,0.236401
0.00593003,0.236801
0.00594003,0.237201
0.00595003,0.237601
0.00596003,0.238001
0.00597003,0.238401
0.00598003,0.238801
0.00599003,0.239201
0.00600003,0.239601
0.00601003,0.240001
0.00602003,0.240401
0.00603003,0.240801
0.00604003,0.241201
0.00605003,0.241601
0.00606003,0.242001
0.00607003,0.242401
0.00608003,0.242801
0.00609003,0.243201
0.00610003,0.243601
0.00611003,0.244001
0.00612003,0.244401
0.00613003,0.244801
0.00614003,0.245201
0.00615003,0.245601
0.00616003,0.246001
0.00617003,0.246401
0.00618003,0.246801
0.00619003,0.247201
0.00620003,0.247601
0.00621003,0.248001
0.00622003,0.248401
0.00623003,0.248801
0.00624003,0.249201
0.00625003,0.249601
0.00626003,0.250001
0.00627003,0.250401
0.00628003,0.250801
0.00629003,0.251201
0.00630003,0.251601
0.00631003,0.252001
0.00632003,0.252401
0.00633003,0.252801
0.00634003,0.253201
0.00635003,0.253601
0.00636003,0.254001
0.00637003,0.254401
0.00638003,0.254801
0.00639003,0.255201
0.00640003,0.255601
0.00641003,0.256001
0.00642003,0.256401
0.00643003,0.256801
0.00644003,0.257201
0.00645003,0.257601
0.00646003,0.258001
0.00647003,0.258401
0.00648003,0.258801
0.00649003,0.259201
0.00650003,0.259601
0.00651003,0.260001
0.00652003,0.260401
0.00653003,0.260801
0.00654003,0.261201
0.00655003,0.261601
0.00656003,0.262001
0.00657003,0.262401
0.00658003,0.262801
0.00659003,0.263201
0.00660003,0.263601
0.00661003,0.264001
0.00662003,0.264401
0.00663003,0.264802
0.00664003,0.265201
0.00665003,0.265601
0.00666003,0.266001
0.00667003,0.266401
0.00668003,0.266801
0.00669003,0.267201
0.00670003,0.267601
0.00671003,0.268001
0.00672003,0.268401
0.00673003,0.268801
0.00674003,0.269202
0.00675003,0.269601
0.00676003,0.270001
0.00677003,0.270401
0.00678003,0.270801
0.00679003,0.271201
0.00680003,0.271601
0.00681003,0.272001
0.00682003,0.272401
0.00683003,0.272801
0.00684003,0.273202
0.00685003,0.273602
0.00686003,0.274001
0.00687003,0.274401
0.00688003,0.274801
0.00689003,0.275201
0.00690003,0.275601
0.00691003,0.276001
0.00692003,0.276401
0.00693003,0.276801
0.00694003,0.277201
0.00695003,0.277602
0.00696003,0.278002
0.00697003,0.278401
0.00698003,0.278801
0.00699004,0.279201
0.00700004,0.279601
0.00701004,0.280001
0.00702004,0.280401
0.00703004,0.280801
0.00704004,0.281201
0.00705004,0.281601
0.00706004,0.282002
0.00707004,0.282402
0.00708004,0.282802
0.00709004,0.283201
0.00710004,0.283601
0.00711004,0.284001
0.00712004,0.284401
0.00713004,0.284801
0.00714004,0.285201
0.00715004,0.285601
0.00716004,0.286002
0.00717004,0.286402
0.00718004,0.286802
0.00719004,0.287202
0.00720004,0.287601
0.00721004,0.288001
0.00722004,0.288401
0.00723004,0.288802
0.00724004,0.289201
0.00725004,0.289601
0.00726004,0.290001
0.00727004,0.290402
0.00728004,0.290802
0.00729004,0.291202
0.00730004,0.291602
0.00731004,0.292001
0.00732004,0.292401
0.00733004,0.292801
0.00734004,0.293202
0.00735004,0.293602
0.00736004,0.294001
0.00737004,0.294401
0.00738004,0.294802
0.00739004,0.295202
0.00740004,0.295602
0.00741004,0.296002
0.00742004,0.296402
0.00743004,0.296801
0.00744004,0.297201
0.00745004,0.297602
0.00746004,0.298002
0.00747004,0.298401
0.00748004,0.298802
0.00749004,0.299202
0.00750004,0.299602
0.00751004,0.300002
0.00752004,0.300402
0.00753004,0.300802
0.00754004,0.301201
0.00755004,0.301602
0.00756004,0.302002
0.00757004,0.302402
0.00758004,0.302801
0.00759004,0.303202
0.00760004,0.303602
0.00761004,0.304002
0.00762004,0.304402
0.00763004,0.304802
0.00764004,0.305202
0.00765004,0.305601
0.00766004,0.306002
0.00767004,0.306402
0.00768004,0.306802
0.00769004,0.307202
0.00770004,0.307602
0.00771004,0.308002
0.00772004,0.308402
0.00773004,0.308802
0.00774004,0.309202
0.00775004,0.309602
0.00776004,0.310001
0.00777004,0.310402
0.00778004,0.310802
0.00779004,0.311202
0.00780004,0.311602
0.00781004,0.312002
0.00782004,0.312402
0.00783004,0.312802
0.00784004,0.313202
0.00785004,0.313602
0.00786004,0.314002
0.00787004,0.314402
0.00788004,0.314801
0.00789004,0.315201
0.00790004,0.315602
0.00791004,0.316002
0.00792004,0.316401
0.00793004,0.316801
0.00794004,0.317201
0.00795004,0.317602
0.00796004,0.318002
0.00797004,0.318402
0.00798003,0.318802
0.00799003,0.319201
0.00800003,0.319601
0.00801003,0.320001
0.00802003,0.320401
0.00803003,0.320801
0.00804003,0.321201
0.00805003,0.321601
0.00806003,0.322001
0.00807003,0.322401
0.00808003,0.322801
0.00809003,0.323201
0.00810003,0.323601
0.00811003,0.324001
0.00812003,0.324401
0.00813003,0.324801
0.00814003,0.325201
0.00815003,0.325601
0.00816003,0.326001
0.00817003,0.326401
0.00818003,0.326801
0.00819003,0.327201
0.00820003,0.327601
0.00821003,0.328001
0.00822003,0.328401
0.00823002,0.328801
0.00824002,0.329201
0.00825002,0.329601
0.00826002,0.330001
0.00827002,0.330401
0.00828002,0.330801
0.00829002,0.331201
0.00830002,0.331601
0.00831002,0.332001
0.00832002,0.332401
0.00833002,0.332801
0.00834002,0.333201
0.00835002,0.333601
0.00836002,0.334001
0.00837002,0.334401
0.00838002,0.334801
0.00839002,0.335201
0.00840002,0.335601
0.00841002,0.336001
0.00842002,0.336401
0.00843002,0.336801
0.00844002,0.337201
0.00845002,0.337601
0.00846002,0.338001
0.00847002,0.338401
0.00848002,0.338801
0.00849001,0.339201
0.00850001,0.339601
0.00851001,0.340001
0.00852001,0.3404
0.00853001,0.3408
0.00854001,0.341201
0.00855001,0.341601
0.00856001,0.342
0.00857001,0.3424
0.00858001,0.3428
0.00859001,0.343201
0.00860001,0.343601
0.00861001,0.344001
0.00862001,0.344401
0.00863001,0.3448
0.00864001,0.3452
0.00865001,0.3456
0.00866001,0.346
0.00867001,0.3464
0.00868001,0.3468
0.00869001,0.3472
0.00870001,0.3476
0.00871001,0.348
0.00872001,0.3484
0.00873001,0.3488
0.00874001,0.3492
0.00875,0.3496
0.00876,0.35
0.00877,0.3504
0.00878,0.3508
0.00879,0.3512
0.0088,0.3516
0.00881,0.352
0.00882,0.3524
0.00883,0.3528
0.00884,0.3532
0.00885,0.3536
0.00886,0.354
0.00887,0.3544
0.00888,0.3548
0.00889,0.3552
0.0089,0.3556
0.00891,0.356
0.00892,0.3564
0.00893,0.3568
0.00894,0.3572
0.00895,0.3576
0.00896,0.358
0.00897,0.3584
0.00898,0.3588
0.00899,0.3592
0.00899999,0.3596
0.00900999,0.36
0.00901999,0.3604
0.00902999,0.3608
0.00903999,0.3612
0.00904999,0.3616
0.00905999,0.362
0.00906999,0.3624
0.00907999,0.3628
0.00908999,0.3632
0.00909999,0.3636
0.00910999,0.364
0.00911999,0.3644
0.00912999,0.3648
0.00913999,0.3652
0.00914999,0.3656
0.00915999,0.365999
0.00916999,0.366399
0.00917999,0.3668
0.00918999,0.3672
0.00919999,0.367599
0.00920999,0.367999
0.00921999,0.368399
0.00922999,0.3688
0.00923999,0.3692
0.00924999,0.3696
0.00925998,0.37
0.00926998,0.370399
0.00927998,0.370799
0.00928998,0.371199
0.00929998,0.371599
0.00930998,0.371999
0.00931998,0.372399
0.00932998,0.372799
0.00933998,0.373199
0.00934998,0.373599
0.00935998,0.373999
0.00936998,0.374399
0.00937998,0.374799
0.00938998,0.375199
0.00939998,0.375599
0.00940998,0.375999
0.00941998,0.376399
0.00942998,0.376799
0.00943998,0.377199
0.00944998,0.377599
0.00945998,0.377999
0.00946998,0.378399
0.00947998,0.378799
0.00948998,0.379199
0.00949998,0.379599
0.00950998,0.379999
0.00951997,0.380399
0.00952997,0.380799
0.00953997,0.381199
0.00954997,0.381599
0.00955997,0.381999
0.00956997,0.382399
0.00957997,0.382799
0.00958997,0.383199
0.00959997,0.383599
0.00960997,0.383999
0.00961997,0.384399
0.00962997,0.384799
0.00963997,0.385199
0.00964997,0.385599
0.00965997,0.385999
0.00966997,0.386399
0.00967997,0.386799
0.00968997,0.387199
0.00969997,0.387599
0.00970997,0.387999
0.00971997,0.388399
0.00972997,0.388799
0.00973997,0.389199
0.00974997,0.389599
0.00975997,0.389999
0.00976996,0.390399
0.00977996,0.390799
0.00978996,0.391199
0.00979996,0.391598
0.00980996,0.391999
0.00981996,0.392399
0.00982996,0.392799
0.00983996,0.393198
0.00984996,0.393598
0.00985996,0.393998
0.00986996,0.394398
0.00987996,0.394799
0.00988996,0.395199
0.00989996,0.395599
0.00990996,0.395998
0.00991996,0.396398
0.00992996,0.396798
0.00993996,0.397198
0.00994996,0.397598
0.00995996,0.397998
0.00996996,0.398398
0.00997996,0.398798
0.00998996,0.399198
0.00999996,0.399598
0.01001,0.399998
0.01002,0.400398
0.01003,0.400798
0.01004,0.401198
0.01005,0.401598
0.01006,0.401998
0.01007,0.402398
0.01008,0.402798
0.01009,0.403198
0.0101,0.403598
0.01011,0.403998
0.01012,0.404398
0.01013,0.404798
0.01014,0.405198
0.01015,0.405598
0.0101599,0.405998
0.0101699,0.406398
0.0101799,0.406798
0.0101899,0.407198
0.0101999,0.407598
0.0102099,0.407998
0.0102199,0.408398
0.0102299,0.408798
0.0102399,0.409198
0.0102499,0.409598
0.0102599,0.409998
0.0102699,0.410398
0.0102799,0.410798
0.0102899,0.411198
0.0102999,0.411598
0.0103099,0.411998
0.0103199,0.412398
0.0103299,0.412798
0.0103399,0.413198
0.0103499,0.413598
0.0103599,0.413998
0.0103699,0.414398
0.0103799,0.414798
0.0103899,0.415198
0.0103999,0.415598
0.0104099,0.415998
0.0104199,0.416398
0.0104299,0.416798
0.0104399,0.417197
0.0104499,0.417598
0.0104599,0.417998
0.0104699,0.418398
0.0104799,0.418797
0.0104899,0.419197
0.0104999,0.419597
0.0105099,0.419997
0.0105199,0.420398
0.0105299,0.420798
0.0105399,0.421198
0.0105499,0.421597
0.0105599,0.421997
0.0105699,0.422397
0.0105799,0.422797
0.0105899,0.423197
0.0105999,0.423597
0.0106099,0.423997
0.0106199,0.424397
0.0106299,0.424797
0.0106399,0.425197
0.0106499,0.425597
0.0106599,0.425997
0.0106699,0.426397
0.0106799,0.426797
0.0106899,0.427197
0.0106999,0.427597
0.0107099,0.427997
0.0107199,0.428397
0.0107299,0.428797
0.0107399,0.429197
0.0107499,0.429597
0.0107599,0.429997
0.0107699,0.430397
0.0107799,0.430797
0.0107899,0.431197
0.0107999,0.431597
0.0108099,0.431997
0.0108199,0.432397
0.0108299,0.432797
0.0108399,0.433197
0.0108499,0.433597
0.0108599,0.433997
0.0108699,0.434397
0.0108799,0.434797
0.0108899,0.435197
0.0108999,0.435597
0.0109099,0.435997
0.0109199,0.436397
0.0109299,0.436797
0.0109399,0.437197
0.0109499,0.437597
0.0109599,0.437997
0.0109699,0.438397
0.0109799,0.438797
0.0109899,0.439197
0.0109999,0.439597
0.0110099,0.439997
0.0110199,0.440397
0.0110299,0.440797
0.0110399,0.441197
0.0110499,0.441597
0.0110599,0.441997
0.0110699,0.442397
0.0110799,0.442796
0.0110899,0.443197
0.0110999,0.443597
0.0111099,0.443997
0.0111199,0.444396
0.0111299,0.444796
0.0111399,0.445196
0.0111499,0.445596
0.0111599,0.445997
0.0111699,0.446397
0.0111799,0.446797
0.0111899,0.447196
0.0111999,0.447596
0.0112099,0.447996
0.0112199,0.448396
0.0112299,0.448796
0.0112399,0.449196
0.0112499,0.449596
0.0112599,0.449996
0.0112699,0.450396
0.0112799,0.450796
0.0112899,0.451196
0.0112999,0.451596
0.0113099,0.451996
0.0113199,0.452396
0.0113299,0.452796
0.0113399,0.453196
0.0113499,0.453596
0.0113599,0.453996
0.0113699,0.454396
0.0113799,0.454796
0.0113899,0.455196
0.0113999,0.455596
0.0114099,0.455996
0.0114199,0.456396
0.0114299,0.456796
0.0114399,0.457196
0.0114499,0.457596
0.0114599,0.457996
0.0114699,0.458396
0.0114799,0.458796
0.0114899,0.459196
0.0114999,0.459596
0.0115099,0.459996
0.0115199,0.460396
0.0115299,0.460796
0.0115399,0.461196
0.0115499,0.461596
0.0115599,0.461996
0.0115699,0.462396
0.0115799,0.462796
0.0115899,0.463196
0.0115999,0.463596
0.0116099,0.463996
0.0116199,0.464396
0.0116299,0.464796
0.0116399,0.465196
0.0116499,0.465596
0.0116599,0.465996
0.0116699,0.466396
0.0116799,0.466796
0.0116899,0.467196
0.0116999,0.467596
0.0117099,0.467996
0.0117199,0.468395
0.0117299,0.468796
0.0117399,0.469196
0.0117499,0.469596
0.0117599,0.469995
0.0117699,0.470395
0.0117799,0.470795
0.0117899,0.471195
0.0117999,0.471596
0.0118099,0.471996
0.0118199,0.472396
0.0118299,0.472795
0.0118399,0.473195
0.0118499,0.473595
0.0118599,0.473995
0.0118699,0.474395
0.0118799,0.474795
0.0118899,0.475195
0.0118999,0.475595
0.0119099,0.475995
0.0119199,0.476395
0.0119299,0.476795
0.0119399,0.477195
0.0119499,0.477595
0.0119599,0.477995
0.0119699,0.478395
0.0119799,0.478795
0.0119899,0.479195
0.0119999,0.479595
0.0120099,0.479995
0.0120199,0.480395
0.0120299,0.480795
0.0120399,0.481195
0.0120499,0.481595
0.0120599,0.481995
0.0120699,0.482395
0.0120799,0.482795
0.0120899,0.483195
0.0120999,0.483595
0.0121099,0.483995
0.0121199,0.484395
0.0121299,0.484795
0.0121399,0.485195
0.0121499,0.485595
0.0121599,0.485995
0.0121699,0.486395
0.0121799,0.486795
0.0121899,0.487195
0.0121999,0.487595
0.0122099,0.487995
0.0122199,0.488395
0.0122299,0.488795
0.0122399,0.489195
0.0122499,0.489595
0.0122599,0.489995
0.0122699,0.490395
0.0122799,0.490795
0.0122899,0.491195
0.0122999,0.491595
0.0123099,0.491995
0.0123199,0.492395
0.0123299,0.492795
0.0123399,0.493195
0.0123499,0.493595
0.0123599,0.493994
0.0123699,0.494395
0.0123799,0.494795
0.0123899,0.495195
0.0123999,0.495595
0.0124099,0.495994
0.0124199,0.496394
0.0124299,0.496794
0.0124399,0.497195
0.0124499,0.497595
0.0124599,0.497995
0.0124699,0.498394
0.0124799,0.498794
0.0124899,0.499194
0.0124999,0.499594
0.0125099,0.499994
0.0125199,0.500394
0.0125299,0.500794
0.0125399,0.501194
0.0125499,0.501594
0.0125599,0.501994
0.0125699,0.502394
0.0125799,0.502794
0.0125899,0.503194
0.0125999,0.503594
0.0126099,0.503994
0.0126199,0.504394
0.0126299,0.504794
0.0126399,0.505194
0.0126499,0.505594
0.0126599,0.505994
0.0126699,0.506394
0.0126799,0.506794
0.0126899,0.507194
0.0126999,0.507594
0.0127099,0.507994
0.0127199,0.508394
0.0127298,0.508794
0.0127398,0.509194
0.0127498,0.509594
0.0127598,0.509994
0.0127698,0.510394
0.0127798,0.510794
0.0127898,0.511194
0.0127998,0.511594
0.0128098,0.511994
0.0128198,0.512394
0.0128298,0.512794
0.0128398,0.513194
0.0128498,0.513594
0.0128598,0.513994
0.0128698,0.514394
0.0128798,0.514794
0.0128898,0.515194
0.0128998,0.515594
0.0129098,0.515994
