HEADER
VTF File Version,1.0
VTF File Type,0
PID,2366
Generated on,2021-11-19 09:35:22
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2022.2

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
67,0:0:0
64,1:1:1
60,Kernel run
1,Phase 1
59,Phase 2
68,READ
2,Start of execution to context creation
58,Unknown
47,WRITE
62,binary_container_1
5,clBuildProgram
6,clCreateBuffer
7,clCreateCommandQueue
8,clCreateContext
9,clCreateContextFromType
10,clCreateKernel
11,clCreateProgramWithBinary
12,clCreateUserEvent
13,clEnqueueCopyBuffer
14,clEnqueueFillBuffer
15,clEnqueueMapBuffer
16,clEnqueueMigrateMemObjects
17,clEnqueueNDRangeKernel
18,clEnqueueReadBuffer
19,clEnqueueReadImage
20,clEnqueueTask
21,clEnqueueUnmapMemObject
22,clEnqueueWaitForEvents
23,clEnqueueWriteBuffer
24,clEnqueueWriteImage
25,clFinish
26,clGetDeviceIDs
27,clGetDeviceInfo
28,clGetPlatformIDs
29,clGetPlatformInfo
70,clReleaseCommandQueue
71,clReleaseContext
51,clReleaseDevice
69,clReleaseKernel
57,clReleaseMemObject
54,clReleaseProgram
33,clRetainDevice
56,clRetainMemObject
30,clSetKernelArg
31,clSetUserEventStatus
32,clWaitForEvents
61,edge
63,krnl_calculateCurVelModel
37,xclAllocBO
55,xclAllocUserPtrBO
73,xclClose
41,xclCloseContext
40,xclExecBuf
66,xclExecWait
42,xclFreeBO
50,xclGetBOProperties
36,xclLoadXclbin
38,xclMapBO
3,xclOpen
39,xclOpenContext
4,xclProbe
43,xclRead
48,xclSyncBO
44,xclWrite
49,xrt::bo::address
45,xrt::bo::bo
46,xrt::bo::sync
34,xrt::device::device
35,xrt::device::load_xclbin
72,xrt::device::reset
52,xrt::kernel::kernel
53,xrt::run::run
65,xrt::run::start

EVENTS
46,0,139.292113,1,API_CALL,34
51,46,139.836619,1,API_CALL,34
76,0,165.431875,1,API_CALL,35
94,0,356.884650,1,API_CALL,45
99,94,359.851819,1,API_CALL,45
100,0,359.879610,1,API_CALL,46
100,0,359.879610,3,API_CALL,47
105,100,360.561236,1,API_CALL,46
105,100,360.561236,3,API_CALL,47
106,0,360.613797,1,API_CALL,49
109,106,360.632997,1,API_CALL,49
287,76,361.780739,1,API_CALL,35
302,0,461.784289,1,API_CALL,52
303,302,462.586877,1,API_CALL,52
304,0,462.611537,1,API_CALL,53
309,304,462.742028,1,API_CALL,53
706,0,12735.969420,1,API_CALL,45
709,706,12736.075351,1,API_CALL,45
714,0,12736.117231,1,API_CALL,45
717,714,12736.157472,1,API_CALL,45
722,0,12736.186512,1,API_CALL,45
725,722,12736.213752,1,API_CALL,45
730,0,12736.241213,1,API_CALL,45
733,730,12736.266513,1,API_CALL,45
738,0,12736.293373,1,API_CALL,45
741,738,12736.321163,1,API_CALL,45
746,0,12736.346734,1,API_CALL,45
749,746,12736.371484,1,API_CALL,45
754,0,12736.397764,1,API_CALL,45
757,754,12736.423064,1,API_CALL,45
762,0,12736.449465,1,API_CALL,45
765,762,12736.474485,1,API_CALL,45
770,0,12736.501805,1,API_CALL,45
773,770,12736.528595,1,API_CALL,45
778,0,12736.555216,1,API_CALL,45
781,778,12736.580406,1,API_CALL,45
897,0,12737.604596,1,API_CALL,49
908,897,12737.642287,1,API_CALL,49
910,0,12737.657317,1,API_CALL,49
913,910,12737.657617,1,API_CALL,49
917,0,12737.692217,1,API_CALL,49
919,917,12737.692547,1,API_CALL,49
921,0,12737.704727,1,API_CALL,49
923,921,12737.704977,1,API_CALL,49
929,0,12737.737418,1,API_CALL,46
929,0,12737.737418,3,API_CALL,47
940,929,12737.768208,1,API_CALL,46
940,929,12737.768208,3,API_CALL,47
945,0,12737.803348,1,API_CALL,46
945,0,12737.803348,3,API_CALL,47
953,945,12737.824798,1,API_CALL,46
953,945,12737.824798,3,API_CALL,47
956,0,12737.843779,1,API_CALL,46
956,0,12737.843779,3,API_CALL,47
967,956,12737.863629,1,API_CALL,46
967,956,12737.863629,3,API_CALL,47
971,0,12737.884039,1,API_CALL,46
971,0,12737.884039,3,API_CALL,47
981,971,12737.901689,1,API_CALL,46
981,971,12737.901689,3,API_CALL,47
986,0,12737.927859,1,API_CALL,46
986,0,12737.927859,3,API_CALL,47
997,986,12737.951160,1,API_CALL,46
997,986,12737.951160,3,API_CALL,47
999,0,12737.969560,1,API_CALL,46
999,0,12737.969560,3,API_CALL,47
1006,999,12737.986380,1,API_CALL,46
1006,999,12737.986380,3,API_CALL,47
1007,0,12738.002160,1,API_CALL,46
1007,0,12738.002160,3,API_CALL,47
1013,1007,12738.051031,1,API_CALL,46
