2.1768e-06,0.0862745
2.1772e-06,0.0862745
2.1776e-06,0.054902
2.178e-06,0.0235294
2.1784e-06,-0.00784314
2.1788e-06,-0.00784314
2.1792e-06,-0.0392157
2.1796e-06,-0.0392157
2.18e-06,-0.0705882
2.1804e-06,-0.0705882
2.1808e-06,-0.101961
2.1812e-06,-0.101961
2.1816e-06,-0.101961
2.182e-06,-0.133333
2.1824e-06,-0.133333
2.1828e-06,-0.133333
2.1832e-06,-0.133333
2.1836e-06,-0.133333
2.184e-06,-0.133333
2.1844e-06,-0.133333
2.1848e-06,-0.133333
2.1852e-06,-0.133333
2.1856e-06,-0.101961
2.186e-06,-0.101961
2.1864e-06,-0.101961
2.1868e-06,-0.0705882
2.1872e-06,-0.0705882
2.1876e-06,-0.0392157
2.188e-06,-0.0392157
2.1884e-06,-0.00784314
2.1888e-06,-0.00784314
2.1892e-06,-0.00784314
2.1896e-06,0.0235294
2.19e-06,0.0235294
2.1904e-06,0.0235294
2.1908e-06,0.0235294
2.1912e-06,0.054902
2.1916e-06,0.054902
2.192e-06,0.054902
2.1924e-06,0.054902
2.1928e-06,0.0862745
2.1932e-06,0.0862745
2.1936e-06,0.0862745
2.194e-06,0.117647
2.1944e-06,0.117647
2.1948e-06,0.117647
2.1952e-06,0.117647
2.1956e-06,0.14902
2.196e-06,0.14902
2.1964e-06,0.180392
2.1968e-06,0.211765
2.1972e-06,0.243137
2.1976e-06,0.337255
2.198e-06,0.4
2.1984e-06,0.494118
2.1988e-06,0.619608
2.1992e-06,0.776471
2.1996e-06,0.933333
2.2e-06,1.12157
2.2004e-06,1.3098
2.2008e-06,1.49804
2.2012e-06,1.71765
2.2016e-06,1.93725
2.202e-06,2.15686
2.2024e-06,2.37647
2.2028e-06,2.56471
2.2032e-06,2.75294
2.2036e-06,2.97255
2.204e-06,3.12941
2.2044e-06,3.28627
2.2048e-06,3.44314
2.2052e-06,3.6
2.2056e-06,3.72549
2.206e-06,3.85098
2.2064e-06,3.9451
2.2068e-06,4.03922
2.2072e-06,4.13333
2.2076e-06,4.19608
2.208e-06,4.25882
2.2084e-06,4.32157
2.2088e-06,4.35294
2.2092e-06,4.38431
2.2096e-06,4.41569
2.21e-06,4.41569
2.2104e-06,4.41569
2.2108e-06,4.41569
2.2112e-06,4.38431
2.2116e-06,4.38431
2.212e-06,4.32157
2.2124e-06,4.2902
2.2128e-06,4.22745
2.2132e-06,4.16471
2.2136e-06,4.07059
2.214e-06,4.00784
2.2144e-06,3.91373
2.2148e-06,3.81961
2.2152e-06,3.72549
2.2156e-06,3.63137
2.216e-06,3.53725
2.2164e-06,3.44314
2.2168e-06,3.34902
2.2172e-06,3.28627
2.2176e-06,3.22353
2.218e-06,3.16078
2.2184e-06,3.09804
2.2188e-06,3.06667
2.2192e-06,3.03529
2.2196e-06,3.00392
2.22e-06,3.00392
2.2204e-06,3.00392
2.2208e-06,3.03529
2.2212e-06,3.03529
2.2216e-06,3.03529
2.222e-06,3.06667
2.2224e-06,3.09804
2.2228e-06,3.12941
2.2232e-06,3.16078
2.2236e-06,3.19216
2.224e-06,3.22353
2.2244e-06,3.2549
2.2248e-06,3.28627
2.2252e-06,3.31765
2.2256e-06,3.34902
2.226e-06,3.38039
2.2264e-06,3.38039
2.2268e-06,3.41176
2.2272e-06,3.44314
2.2276e-06,3.47451
2.228e-06,3.47451
2.2284e-06,3.50588
2.2288e-06,3.53725
2.2292e-06,3.53725
2.2296e-06,3.56863
2.23e-06,3.56863
2.2304e-06,3.6
2.2308e-06,3.6
2.2312e-06,3.63137
2.2316e-06,3.63137
2.232e-06,3.63137
2.2324e-06,3.63137
2.2328e-06,3.63137
2.2332e-06,3.66275
2.2336e-06,3.63137
2.234e-06,3.63137
2.2344e-06,3.63137
2.2348e-06,3.63137
2.2352e-06,3.63137
2.2356e-06,3.6
2.236e-06,3.6
2.2364e-06,3.6
2.2368e-06,3.56863
2.2372e-06,3.56863
2.2376e-06,3.56863
2.238e-06,3.53725
2.2384e-06,3.53725
2.2388e-06,3.53725
2.2392e-06,3.53725
2.2396e-06,3.50588
2.24e-06,3.50588
2.2404e-06,3.50588
2.2408e-06,3.50588
2.2412e-06,3.50588
2.2416e-06,3.50588
2.242e-06,3.50588
2.2424e-06,3.47451
2.2428e-06,3.47451
2.2432e-06,3.47451
2.2436e-06,3.47451
2.244e-06,3.47451
2.2444e-06,3.47451
2.2448e-06,3.44314
2.2452e-06,3.44314
2.2456e-06,3.41176
2.246e-06,3.41176
2.2464e-06,3.38039
2.2468e-06,3.34902
2.2472e-06,3.28627
2.2476e-06,3.22353
2.248e-06,3.12941
2.2484e-06,3.03529
2.2488e-06,2.9098
2.2492e-06,2.75294
2.2496e-06,2.59608
